Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3	
466  Points		496  Points		226  Points		193  Points		180  Points		125  Points		329  Points		205  Points		168  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
0.415226	4.06687	0.21068	2.03584	0.567546	5.59927	0.671827	6.59394	0.760675	7.48055	0.977195	9.57	0.533961	5.2561	0.647693	6.37706	0.850969	8.40126
0.416853	4.04589	0.212767	2.03766	0.572033	5.59214	0.675652	6.57139	0.763833	7.4434	0.979525	9.50608	0.537953	5.24728	0.651124	6.35257	0.853476	8.34921
0.418464	4.02512	0.214853	2.03944	0.576524	5.58517	0.679498	6.54945	0.767008	7.40709	0.98187	9.44344	0.541928	5.23845	0.654571	6.32867	0.855997	8.29824
0.42006	4.00459	0.216939	2.04119	0.581016	5.57834	0.683367	6.52812	0.770199	7.37158	0.984229	9.38206	0.545884	5.22959	0.658034	6.30535	0.858532	8.24832
0.421642	3.98428	0.219025	2.0429	0.585511	5.57165	0.687258	6.50737	0.773407	7.33686	0.986603	9.3219	0.549821	5.22071	0.661513	6.2826	0.861081	8.19941
0.42321	3.9642	0.22111	2.04459	0.590006	5.56509	0.691169	6.48717	0.776631	7.3029	0.98899	9.26292	0.553739	5.2118	0.665008	6.2604	0.863645	8.15151
0.424766	3.94435	0.223196	2.04624	0.594501	5.55864	0.6951	6.46751	0.779872	7.26968	0.991392	9.20509	0.557636	5.20285	0.668519	6.23873	0.866222	8.10456
0.42631	3.92473	0.225281	2.04787	0.598996	5.5523	0.699052	6.44838	0.783129	7.23719	0.993808	9.14838	0.561513	5.19388	0.672046	6.21758	0.868813	8.05856
0.427843	3.90535	0.227366	2.04946	0.60349	5.54605	0.703022	6.42974	0.786403	7.2054	0.996238	9.09276	0.565369	5.18486	0.675589	6.19695	0.871419	8.01347
0.429366	3.8862	0.229451	2.05103	0.607982	5.5399	0.707011	6.41159	0.789692	7.1743	0.998682	9.03821	0.569203	5.1758	0.679148	6.1768	0.874037	7.96928
0.430878	3.86727	0.231536	2.05257	0.612472	5.53383	0.711018	6.3939	0.792999	7.14387	1.00114	8.98469	0.573016	5.16669	0.682723	6.15714	0.87667	7.92595
0.432382	3.84858	0.23362	2.05409	0.616959	5.52784	0.715042	6.37667	0.796321	7.11409			0.576806	5.15754	0.686314	6.13795	0.879316	7.88347
0.433876	3.83013	0.235705	2.05557	0.621443	5.52192	0.719084	6.35986	0.79966	7.08494			0.580573	5.14834	0.68992	6.11922	0.881976	7.84181
0.435363	3.8119	0.237789	2.05704	0.625923	5.51606	0.723141	6.34348	0.803015	7.05642			0.584317	5.13908	0.693543	6.10093	0.884648	7.80095
0.436842	3.7939	0.239873	2.05847	0.630398	5.51026	0.727215	6.3275	0.806386	7.0285			0.588038	5.12977	0.697182	6.08309	0.887335	7.76088
0.438314	3.77613	0.241957	2.05989	0.634869	5.50451	0.731304	6.31191	0.809774	7.00118			0.591734	5.1204	0.700836	6.06566	0.890034	7.72156
0.439779	3.75858	0.244041	2.06128	0.639334	5.49881	0.735409	6.2967	0.813178	6.97442			0.595407	5.11097	0.704506	6.04865	0.892747	7.683
0.441238	3.74126	0.246124	2.06265	0.643794	5.49315	0.739527	6.28186	0.816598	6.94824			0.599054	5.10148	0.708192	6.03205	0.895473	7.64515
0.442691	3.72416	0.248208	2.06399	0.648248	5.48753	0.74366	6.26736	0.820035	6.9226			0.602677	5.09193	0.711893	6.01583	0.898211	7.60802
0.444139	3.70728	0.250291	2.06531	0.652695	5.48194	0.747806	6.2532	0.823488	6.8975			0.606275	5.08232	0.715611	6	0.900963	7.57157
0.445582	3.69063	0.252374	2.06662	0.657135	5.47638	0.751965	6.23937	0.826958	6.87293			0.609847	5.07265	0.719343	5.98455	0.903728	7.5358
0.44702	3.67419	0.254457	2.0679	0.661568	5.47084	0.756137	6.22585	0.830445	6.84887			0.613393	5.06291	0.723091	5.96946	0.906505	7.50069
0.448455	3.65796	0.25654	2.06916	0.665993	5.46532	0.76032	6.21264	0.833948	6.82532			0.616913	5.0531	0.726854	5.95472	0.909296	7.46622
0.449885	3.64195	0.258623	2.0704	0.67041	5.45983	0.764515	6.19972	0.837467	6.80226			0.620407	5.04323	0.730632	5.94033	0.912099	7.43238
0.451312	3.62615	0.260706	2.07162	0.674819	5.45434	0.768722	6.18709	0.841004	6.77968			0.623875	5.0333	0.734425	5.92628	0.914915	7.39915
