Sym0		Asym0		Sym1		Sym2		Sym3		Asym1		Asym3		Asym4	
470  Points		492  Points		195  Points		132  Points		120  Points		371  Points		144  Points		116  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.409604	1.35324	0.24912	2.23486	0.834557	4.09687	0.992241	6.16488			0.665254	1.89076	0.929938	5.7474		
0.410867	1.35816	0.251202	2.23478	0.838347	4.03975	0.997982	6.15835			0.667004	1.86629	0.935276	5.711		
0.412135	1.36319	0.253284	2.23471	0.842084	3.98336	1.00372	6.15503			0.668732	1.84274	0.94058	5.67369		
0.413407	1.36823	0.255366	2.23468	0.84577	3.92766					0.670438	1.82008	0.945848	5.63544		
0.414684	1.37328	0.257448	2.23462	0.849403	3.87271					0.672123	1.79832	0.951081	5.59639		
0.415966	1.37836	0.25953	2.23452	0.852986	3.81854					0.673789	1.77737	0.956276	5.55658		
0.417253	1.38343	0.261612	2.23451	0.856519	3.76516					0.675435	1.75722	0.961435	5.51606		
0.418544	1.3885	0.263694	2.23446	0.860002	3.71258					0.677063	1.73789	0.966555	5.47485		
0.41984	1.39359	0.265776	2.23437	0.863437	3.66073					0.678673	1.71932	0.971636	5.43301		
0.421141	1.39874	0.267857	2.23432	0.866823	3.60972					0.680267	1.70147	0.976679	5.39059		
0.422447	1.40388	0.269939	2.23426	0.870163	3.55957					0.681844	1.68426	0.981681	5.3477		
0.423757	1.40897	0.272021	2.23423	0.873456	3.51017					0.683405	1.66779	0.986644	5.30428		
0.425072	1.41408	0.274102	2.23418	0.876704	3.4616					0.684952	1.65201	0.991565	5.26045		
0.426392	1.4192	0.276184	2.23412	0.879907	3.41388					0.686484	1.63679	0.996446	5.21631		
0.427717	1.42432	0.278265	2.23408	0.883065	3.36694					0.688002	1.62223	1.00129	5.19412		
0.429046	1.42945	0.280347	2.23403	0.88618	3.32084					0.689507	1.6082				
0.43038	1.4345	0.282428	2.23401	0.889253	3.27557					0.690998	1.59475				
0.431719	1.43959	0.28451	2.23396	0.892284	3.23106					0.692478	1.58191				
0.433063	1.4447	0.286591	2.2339	0.895274	3.18743					0.693946	1.56955				
0.434411	1.44978	0.288672	2.23386	0.898224	3.14459					0.695403	1.5577				
0.435764	1.45481	0.290754	2.23381	0.901134	3.10248					0.696849	1.54631				
0.437122	1.45985	0.292835	2.23375	0.904005	3.06121					0.698284	1.53542				
0.438484	1.4649	0.294916	2.23372	0.906838	3.02072					0.69971	1.52503				
0.439852	1.46988	0.296997	2.2337	0.909633	2.98103					0.701126	1.51504				
0.441223	1.47486	0.299078	2.23366	0.912393	2.94211					0.702533	1.50543				
0.4426	1.47984	0.301159	2.2336	0.915116	2.90394					0.703931	1.4963				
0.443981	1.48482	0.30324	2.23357	0.917804	2.86654					0.705321	1.48757				
0.445367	1.48976	0.305321	2.23356	0.920457	2.82986					0.706703	1.47917				
0.446757	1.49465	0.307402	2.23351	0.923077	2.79394					0.708077	1.47116				
0.448152	1.49951	0.309483	2.23345	0.925663	2.75873					0.709444	1.4635				
0.449551	1.5044	0.311564	2.23342	0.928217	2.72425					0.710804	1.45618				
0.450955	1.50926	0.313645	2.23341	0.93074	2.69049					0.712158	1.44919				
0.452363	1.51407	0.315726	2.23336	0.933231	2.65742					0.713505	1.44255				
0.453776	1.51885	0.317806	2.23334	0.935692	2.62503					0.714846	1.43623				
0.455194	1.52362	0.319887	2.2333	0.938122	2.59335					0.716181	1.43013				
0.456615	1.52835	0.321968	2.23327	0.940524	2.56234					0.717511	1.42438				
0.458042	1.53306	0.324049	2.23326	0.942897	2.53197					0.718835	1.41894				
0.459472	1.5378	0.326129	2.23318	0.945242	2.50225					0.720155	1.41369				
0.460907	1.54244	0.32821	2.23318	0.94756	2.47318					0.72147	1.40872				
0.462346	1.54706	0.330291	2.23318	0.949851	2.44473					0.72278	1.40404				
0.46379	1.55168	0.332371	2.2331	0.952115	2.41688					0.724086	1.39954				
0.465238	1.55626	0.334452	2.23306	0.954354	2.3897					0.725388	1.39531				
0.46669	1.56082	0.336532	2.23308	0.956568	2.3631					0.726686	1.39133				
0.468146	1.56534	0.338613	2.23306	0.958758	2.33706					0.72798	1.38754				
0.469607	1.56983	0.340693	2.23301	0.960923	2.31159					0.729271	1.38397				
0.471071	1.57431	0.342774	2.23298	0.963065	2.28674					0.730559	1.38057				
0.47254	1.57875	0.344854	2.23293	0.965184	2.26244					0.731844	1.37737				
