Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Asym1		Asym2		Asym3	
459  Points		495  Points		183  Points		149  Points		133  Points		99  Points		310  Points		162  Points		129  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.448373	1.43887	0.229948	2.23735	0.752262	5.41155	0.877689	5.26929	0.94629	6.52284			0.665543	3.69508	0.80969	5.46353	0.980481	4.30142
0.449712	1.43524	0.232032	2.23724	0.757292	5.3856	0.882598	5.26799	0.952384	6.55825			0.668964	3.64913	0.814785	5.4729	0.984497	4.32018
0.451047	1.43192	0.234116	2.23712	0.762298	5.35915	0.887506	5.2673	0.95851	6.59221			0.672342	3.60366	0.819888	5.48135	0.988531	4.33879
0.45238	1.42898	0.236201	2.23705	0.767278	5.3323	0.892413	5.26729	0.964668	6.62479			0.675679	3.55871	0.824999	5.48895	0.992582	4.35725
0.45371	1.42637	0.238285	2.23691	0.772234	5.30503	0.897321	5.26787	0.970855	6.65591			0.678974	3.51433	0.830116	5.49575	0.99665	4.37553
0.455038	1.42404	0.240369	2.2368	0.777163	5.27733	0.902229	5.26903	0.97707	6.68568			0.682227	3.47053	0.83524	5.50168	1.00074	4.38462
0.456364	1.42203	0.242453	2.23675	0.782067	5.24931	0.907139	5.27079	0.983313	6.71412			0.685441	3.42728	0.840368	5.50677		
0.457688	1.42034	0.244537	2.23665	0.786945	5.22091	0.912051	5.27299	0.989581	6.74123			0.688614	3.3846	0.845501	5.511		
0.45901	1.41886	0.246621	2.23656	0.791796	5.1921	0.916965	5.2757	0.995874	6.76709			0.691747	3.3425	0.850637	5.51443		
0.460332	1.41765	0.248704	2.23648	0.79662	5.16297	0.921881	5.27888	1.00219	6.77971			0.694842	3.30105	0.855776	5.51706		
0.461652	1.41672	0.250788	2.23641	0.801417	5.13357	0.926801	5.28242					0.697899	3.26018	0.860918	5.51886		
0.462972	1.41599	0.252872	2.23629	0.806186	5.10383	0.931725	5.28634					0.700917	3.21993	0.86606	5.5199		
0.464291	1.41545	0.254955	2.2362	0.810927	5.07375	0.936652	5.29061					0.703899	3.18033	0.871203	5.52013		
0.465609	1.41514	0.257039	2.23615	0.81564	5.04348	0.941583	5.29517					0.706843	3.14126	0.876346	5.51958		
0.466927	1.41506	0.259122	2.23606	0.820325	5.01293	0.946519	5.29997					0.709752	3.10287	0.881489	5.51828		
0.468246	1.41513	0.261205	2.23601	0.824981	4.98213	0.951459	5.30497					0.712625	3.06518	0.886629	5.51624		
0.469564	1.41538	0.263289	2.23595	0.829609	4.95112	0.956404	5.31015					0.715464	3.02803	0.891767	5.51346		
0.470883	1.41584	0.265372	2.23581	0.834207	4.91991	0.961354	5.31548					0.718268	2.9915	0.896903	5.50995		
0.472203	1.41643	0.267455	2.23574	0.838776	4.88856	0.966309	5.32093					0.721038	2.95566	0.902035	5.50574		
0.473523	1.41717	0.269538	2.2357	0.843316	4.85699	0.971269	5.32644					0.723775	2.92039	0.907162	5.50082		
0.474843	1.41805	0.271621	2.23565	0.847827	4.82524	0.976234	5.33201					0.72648	2.88576	0.912285	5.4952		
