Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Sym5		Sym6		Asym1		Asym2		Asym3		Asym4		Asym5		Asym6	
409  Points		411  Points		405  Points		405  Points		385  Points		367  Points		355  Points		159  Points		411  Points		397  Points		392  Points		373  Points		356  Points		142  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
1.81838	2.35685	1.85485	2.39078	1.87578	2.46411	1.87515	2.46402	1.85782	2.59158	1.3189	8.17383	1.69925	10.5406	2.03206	9.85536	0.437635	2.95145	0.864319	5.85233	1.01416	6.62738	1.86485	2.70781	1.6138	10.1185	2.00301	12.5065
1.81304	2.35698	1.84914	2.39053	1.8694	2.46319	1.86878	2.4631	1.85357	2.594	1.32474	8.09426	1.69868	10.3884	2.02634	9.9388	0.438351	2.91098	0.866926	5.77968	1.01663	6.60792	1.85918	2.70865	1.61851	10.0033	2.00201	12.3227
1.80773	2.35714	1.84326	2.39006	1.86301	2.46226	1.86238	2.46216	1.8492	2.59627	1.33088	8.01869	1.69794	10.2394	2.02053	10.0238	0.439167	2.87239	0.868986	5.70564	1.02009	6.58247	1.85351	2.7095	1.62348	9.89293	2.00087	12.1432
1.80244	2.35734	1.83728	2.38945	1.85661	2.4613	1.85598	2.46121	1.84472	2.59839	1.33728	7.9468	1.69706	10.0936	2.01466	10.1104	0.440085	2.8356	0.870547	5.63059	1.02464	6.55188	1.84785	2.71037	1.62869	9.78706	1.9996	11.9679
1.79718	2.35757	1.83123	2.38876	1.8502	2.46033	1.84957	2.46023	1.84012	2.60036	1.34393	7.87828	1.69604	9.951	2.00874	10.1988	0.44111	2.80056	0.871662	5.5549	1.03037	6.51706	1.84221	2.71127	1.63412	9.6854	1.99822	11.7968
1.79194	2.35785	1.82514	2.388	1.84378	2.45934	1.84315	2.45924	1.8354	2.60219	1.3508	7.81287	1.69491	9.81153	2.0028	10.2892	0.442245	2.76723	0.872386	5.47895	1.03738	6.479	1.83657	2.71219	1.63975	9.58765	1.99675	11.6296
1.78674	2.35816	1.81903	2.3872	1.83735	2.45833	1.83672	2.45823	1.83058	2.60386	1.35786	7.75031	1.69368	9.67517	1.99685	10.3817	0.443496	2.73556	0.872771	5.40307	1.04576	6.43861	1.83096	2.71314	1.64556	9.49356	1.99519	11.4665
1.78156	2.35851	1.8129	2.38639	1.83092	2.45732	1.83029	2.45722	1.82565	2.6054	1.3651	7.69035	1.69236	9.54188	1.99091	10.4764	0.444869	2.70553	0.872868	5.32757	1.05448	6.40131	1.82536	2.71413	1.65154	9.40287	1.99357	11.3072
1.77642	2.3589	1.80676	2.38555	1.82449	2.45629	1.82386	2.45619	1.82061	2.6068	1.3725	7.63278	1.69098	9.41162	1.98498	10.5736	0.446372	2.6771	0.87272	5.25269	1.06347	6.3667	1.81979	2.71515	1.65766	9.31534	1.9919	11.1518
1.7713	2.35933	1.80061	2.38471	1.81805	2.45525	1.81742	2.45514	1.81548	2.60806	1.38002	7.57739	1.68953	9.28436	1.97909	10.6734	0.448017	2.65029	0.872365	5.17863	1.0727	6.33446	1.81424	2.71623	1.66391	9.23076	1.99018	11.0001
