Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Sym5		Asym1		Asym2		Asym3		Asym4		Asym5		Asym6	
404  Points		405  Points		393  Points		404  Points		387  Points		366  Points		356  Points		405  Points		397  Points		378  Points		364  Points		174  Points		136  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
1.92559	2.21245	1.9406	2.64109	1.91813	2.77075	1.9245	2.21011	1.07647	2.49351	1.35519	-0.403542	1.71334	1.75728	0.467672	0.0681213	0.76963	3.51496	1.03721	-0.353761	1.92648	2.30044	1.67761	-0.471443	2.03713	1.61938
1.9205	2.20149	1.93451	2.63829	1.91174	2.77032	1.91942	2.19913	1.08223	2.49927	1.3543	-0.368154	1.71737	1.73987	0.46779	0.0372644	0.7723	3.52686	1.03642	-0.324055	1.9212	2.27661	1.67656	-0.431662	2.04084	1.59558
1.91543	2.19041	1.92843	2.63525	1.90535	2.76985	1.91435	2.18807	1.088	2.49798	1.35349	-0.327116	1.72137	1.71787	0.467844	0.0123877	0.775212	3.53875	1.03571	-0.286175	1.91597	2.25063	1.67561	-0.387328	2.04449	1.56777
1.91039	2.17925	1.92235	2.63203	1.89896	2.76934	1.90932	2.17688	1.09376	2.48933	1.35279	-0.279975	1.7253	1.69107	0.467847	-0.00686211	0.779186	3.55301	1.0351	-0.239126	1.91081	2.22233	1.67477	-0.338284	2.04808	1.53588
1.90538	2.16797	1.91628	2.62859	1.89257	2.76876	1.90431	2.16555	1.09949	2.47296	1.3522	-0.226271	1.72917	1.65937	0.467812	-0.0208816	0.784234	3.56796	1.03461	-0.181722	1.90572	2.19166	1.67405	-0.284216	2.05158	1.49977
1.90039	2.15663	1.91022	2.62494	1.88618	2.76811	1.89933	2.15417	1.10517	2.44851	1.35174	-0.165589	1.73296	1.62278	0.467751	-0.0300153	0.790363	3.58139	1.03426	-0.112618	1.9007	2.15851	1.67346	-0.224931	2.055	1.45935
1.89542	2.14514	1.90417	2.62107	1.87979	2.76739	1.89437	2.1427	1.11079	2.41558	1.35143	-0.0974742	1.73666	1.58109	0.467674	-0.0345456	0.797577	3.59031	1.03409	-0.0303299	1.89576	2.12282	1.67301	-0.160267	2.05832	1.4147
1.89049	2.1336	1.89812	2.61699	1.87341	2.76662	1.88944	2.13111	1.11632	2.3738	1.35129	-0.0214736	1.74026	1.53433	0.467591	-0.0348698	0.805868	3.59113	1.03412	0.0668285	1.8909	2.08456	1.67272	-0.0899727	2.06153	1.36582
1.88558	2.122	1.89209	2.61279	1.86703	2.76581	1.88453	2.11949	1.12174	2.32285	1.35133	0.0627536	1.74374	1.48256	0.467513	-0.0312965	0.81415	3.58132	1.0344	0.180506	1.88614	2.04377	1.6726	-0.0139495	2.06462	1.31274
1.88069	2.11032	1.88607	2.60842	1.86064	2.76493	1.87966	2.10783	1.12704	2.26247	1.35158	0.155476	1.7471	1.42582	0.467447	-0.0240168	0.822395	3.55968	1.03495	0.311986	1.88147	2.00058	1.67266	0.0678189	2.06759	1.2555
1.87584	2.09853	1.88005	2.60385	1.85427	2.76396	1.87481	2.09601	1.13218	2.19246	1.35205	0.256984	1.75032	1.36427	0.467402	-0.0134555	0.830577	3.52513	1.0357	0.442208	1.8769	1.95507	1.67291	0.15533	2.07041	1.19435
1.87101	2.08674	1.87405	2.59911	1.84789	2.76291	1.86998	2.08417	1.13716	2.1128	1.35277	0.367204	1.75339	1.29809	0.467385	0.000211392	0.838663	3.47643	1.03656	0.565536	1.87245	1.90747	1.67338	0.248468	2.0731	1.12953
1.86621	2.07487	1.86806	2.59417	1.84152	2.76184	1.86519	2.07234	1.14193	2.02358	1.35375	0.486056	1.75631	1.22762	0.467403	0.0167494	0.84662	3.41209	1.03744	0.676326	1.8681	1.85798	1.67406	0.347074	2.07563	1.06129
1.86144	2.06293	1.86208	2.58906	1.83514	2.76064	1.86042	2.06041	1.1465	1.92503	1.35501	0.613238	1.75906	1.15324	0.467462	0.0359681	0.854409	3.33052	1.03825	0.769541	1.86387	1.80697	1.67498	0.450754	2.07799	0.989973
1.85669	2.05099	1.85611	2.5838	1.82878	2.75935	1.85568	2.04841	1.15082	1.81774	1.35658	0.748071	1.76163	1.07539	0.467569	0.0576258	0.86199	3.23019	1.03891	0.841297	1.85976	1.75483	1.67614	0.559091	2.08019	0.915975
1.85197	2.03898	1.85016	2.57835	1.82241	2.75793	1.85097	2.03643	1.15488	1.70254	1.35846	0.889783	1.76402	0.994544	0.467728	0.0814552	0.869316	3.10971	1.03937	0.88871	1.85577	1.70182	1.67756	0.671542	2.08222	0.839831
1.84728	2.02696	1.84421	2.57273	1.81605	2.75634	1.84628	2.02439	1.15868	1.58055	1.36068	1.03719	1.76622	0.911366	0.467945	0.107432	0.87634	2.96799	1.04007	0.958922	1.85191	1.64847	1.67924	0.787385	2.08407	0.76203
1.84262	2.01493	1.83828	2.56689	1.80969	2.75455	1.84163	2.01233	1.16174	1.46954	1.36325	1.18898	1.76823	0.826528	0.468224	0.135326	0.883013	2.80459	1.04089	1.03772	1.84817	1.59515	1.68119	0.90584	2.08574	0.683112
1.83798	2.00288	1.83237	2.56086	1.80334	2.75244	1.837	2.00031	1.16418	1.37224	1.36617	1.34364	1.77004	0.740641	0.468569	0.16491	0.889283	2.62006	1.04211	1.14857	1.84455	1.5422	1.68342	1.02607	2.08722	0.603646
1.83337	1.9908	1.82646	2.55465	1.79699	2.74982	1.83239	1.98826	1.16607	1.29031	1.36945	1.49945	1.77165	0.654415	0.468985	0.196181	0.895104	2.41621	1.04384	1.29441	1.84105	1.48999	1.68593	1.14716	2.08852	0.524255
1.82879	1.97873	1.82058	2.54825	1.79065	2.74635	1.82782	1.97618	1.16748	1.22491	1.37309	1.65478	1.77306	0.568608	0.469475	0.228955	0.900433	2.19632	1.04622	1.47775	1.83767	1.43881	1.68871	1.26811	2.08964	0.445526
1.82424	1.96667	1.81471	2.54168	1.78431	2.7411	1.82327	1.9641	1.16847	1.17656	1.37709	1.80796	1.77427	0.483932	0.470041	0.263067	0.905239	1.96502	1.04941	1.69986	1.83441	1.38898	1.69178	1.38799	2.09058	0.368048
1.81972	1.95464	1.80885	2.53482	1.778	2.73154	1.81876	1.9521	1.16908	1.14555	1.38143	1.95735	1.77529	0.401007	0.470689	0.29847	0.909501	1.72797	1.05363	1.95934	1.83126	1.34057	1.69512	1.50581	2.09134	0.292341
1.81522	1.94266	1.80301	2.52778	1.77171	2.70832	1.81427	1.94011	1.16993	1.10103	1.38612	2.10169	1.77612	0.320483	0.471419	0.335068	0.913213	1.49142	1.05845	2.21813	1.82822	1.29379	1.69873	1.62081	2.09193	0.218856
1.81075	1.93071	1.79718	2.52058	1.7655	2.62196	1.8098	1.92815	1.17082	1.05263	1.39113	2.23976	1.77677	0.242931	0.472235	0.372813	0.916384	1.26137	1.06386	2.47039	1.82529	1.24878	1.7026	1.73224	2.09235	0.148205
1.80631	1.91883	1.79138	2.51314	1.75961	2.9144	1.80537	1.91631	1.17196	0.986997	1.39645	2.3706	1.77724	0.168833	0.473139	0.411571	0.919034	1.04297	1.06985	2.71085	1.82246	1.2055	1.70672	1.83931	2.09261	0.0807302
