Sym0		Asym0		Sym1		Sym2		Asym1		Asym2	
369  Points		370  Points		242  Points		153  Points		317  Points		173  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.629797	3.30035	0.604488	3.71286	0.974254	2.5407			0.79508	2.7798		
0.632309	3.30427	0.607312	3.71216	0.976187	2.54016			0.797197	2.78613		
0.634824	3.30812	0.610135	3.71145	0.978119	2.53975			0.799319	2.79248		
0.637342	3.31192	0.612959	3.71079	0.980051	2.53955			0.801446	2.79883		
0.639863	3.31566	0.615781	3.71009	0.981983	2.53954			0.803577	2.80515		
0.642387	3.31933	0.618603	3.70943	0.983915	2.53966			0.805714	2.81145		
0.644913	3.32295	0.621425	3.70875	0.985847	2.53995			0.807855	2.8177		
0.647442	3.32652	0.624246	3.70809	0.987779	2.54041			0.810001	2.82396		
0.649974	3.33005	0.627067	3.70744	0.989712	2.541			0.812151	2.83023		
0.652509	3.33356	0.629887	3.70676	0.991645	2.54179			0.814307	2.83646		
0.655046	3.33698	0.632706	3.70611	0.993579	2.54267			0.816467	2.84267		
0.657586	3.34035	0.635525	3.70542	0.995514	2.54365			0.818632	2.84887		
0.660128	3.34369	0.638344	3.70477	0.997449	2.54482			0.820801	2.85502		
