Sym0		Asym0		Sym1		Sym2		Asym1		Asym2	
291  Points		388  Points		291  Points		232  Points		339  Points		226  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
0.692064	5.85599	0.445775	3.7179	0.479033	6.75216	0.90436	7.6222	0.642899	5.41907	0.90291	7.61801
0.695521	5.85177	0.44881	3.72223	0.477176	6.79067	0.906204	7.59449	0.644751	5.4039	0.904817	7.59082
0.698977	5.8476	0.451844	3.7265	0.47538	6.83082	0.908046	7.56706	0.6466	5.38887	0.906743	7.56409
0.702431	5.84345	0.454877	3.73071	0.473646	6.87266	0.909886	7.53992	0.648445	5.37397	0.908687	7.5378
0.705884	5.83934	0.457908	3.73487	0.471975	6.91624	0.911723	7.51306	0.650286	5.3592	0.910649	7.51195
0.709335	5.83526	0.460937	3.73896	0.470367	6.96163	0.913558	7.48648	0.652123	5.34458	0.912628	7.48654
0.712784	5.83121	0.463965	3.743	0.468821	7.00887	0.91539	7.46018	0.653958	5.33009	0.914624	7.46154
0.71623	5.82718	0.466991	3.74698	0.467339	7.05803	0.917222	7.43415	0.65579	5.31573	0.916637	7.43695
0.719674	5.82317	0.470015	3.7509	0.465919	7.10916	0.919052	7.4084	0.657619	5.30151	0.918666	7.41276
0.723114	5.81918	0.473037	3.75477	0.464562	7.16232	0.920881	7.38291	0.659446	5.28743	0.920711	7.38896
0.72655	5.81521	0.476058	3.75858	0.463267	7.21757	0.92271	7.3577	0.661271	5.27348	0.922772	7.36555
0.729983	5.81124	0.479076	3.76233	0.462034	7.27497	0.924537	7.33275	0.663094	5.25967	0.924848	7.3425
0.733412	5.80729	0.482093	3.76603	0.460861	7.33457	0.926365	7.30807	0.664916	5.24599	0.926939	7.31983
0.736836	5.80334	0.485107	3.76968	0.45975	7.39644	0.928193	7.28366	0.666736	5.23245	0.929045	7.29751
0.740256	5.7994	0.48812	3.77327	0.458698	7.46065	0.930022	7.2595	0.668555	5.21904	0.931166	7.27554
0.74367	5.79546	0.49113	3.7768	0.457706	7.52726	0.931851	7.2356	0.670374	5.20577	0.9333	7.2539
0.747079	5.79153	0.494138	3.78028	0.456771	7.59634	0.933681	7.21196	0.672192	5.19264	0.935449	7.2326
0.750483	5.78758	0.497144	3.78371	0.455894	7.66795	0.935514	7.18858	0.674011	5.17964	0.93761	7.21163
0.75388	5.78364	0.500147	3.78709	0.455074	7.74217	0.937348	7.16546	0.675829	5.16677	0.939785	7.19097
0.757271	5.77968	0.503148	3.79041	0.454309	7.81907	0.939184	7.14259	0.677648	5.15404	0.941973	7.17063
0.760656	5.77572	0.506146	3.79368	0.453598	7.89872	0.941023	7.11998	0.679467	5.14145	0.944173	7.15058
0.764033	5.77174	0.509142	3.7969	0.452941	7.98122	0.942865	7.09762	0.681287	5.12899	0.946385	7.13083
0.767403	5.76775	0.512135	3.80007	0.452336	8.06664	0.94471	7.07551	0.683108	5.11667	0.948609	7.11137
0.770766	5.76374	0.515126	3.80318	0.451783	8.15507	0.94656	7.05365	0.684931	5.10448	0.950845	7.09219
0.77412	5.75971	0.518114	3.80625	0.45128	8.24661	0.948414	7.03205	0.686756	5.09242	0.953091	7.07329
0.777466	5.75566	0.521099	3.80926	0.450826	8.34135	0.950272	7.01069	0.688582	5.0805	0.955349	7.05465
0.780803	5.75158	0.524081	3.81223	0.45042	8.43939	0.952136	6.98958	0.69041	5.06871	0.957617	7.03628
0.784131	5.74748	0.52706	3.81514	0.450062	8.54083	0.954005	6.96873	0.692241	5.05706	0.959895	7.01817
0.78745	5.74335	0.530037	3.81801	0.449749	8.6458	0.95588	6.94812	0.694075	5.04554	0.962183	7.0003
0.790759	5.73919	0.53301	3.82082	0.449482	8.75442	0.957762	6.92776	0.695911	5.03415	0.96448	6.98268
0.794057	5.735	0.53598	3.82359	0.449259	8.86679	0.959651	6.90765	0.697751	5.0229	0.966787	6.96529
0.797345	5.73077	0.538948	3.8263	0.449078	8.98307	0.961548	6.88779	0.699594	5.01178	0.969103	6.94814
0.800622	5.7265	0.541911	3.82897	0.44894	9.10339	0.963452	6.86818	0.701441	5.0008	0.971427	6.93121
0.803888	5.72219	0.544872	3.83159	0.448843	9.22789	0.965365	6.84882	0.703291	4.98994	0.97376	6.91451
0.807142	5.71785	0.547829	3.83416	0.448785	9.35674	0.967287	6.8297	0.705145	4.97922	0.9761	6.89802
0.810383	5.71345	0.550783	3.83668	0.448767	9.4901	0.969218	6.81083	0.707004	4.96863	0.978448	6.88175
0.813612	5.70901	0.553733	3.83916	0.448787	9.62815	0.971159	6.79221	0.708868	4.95817	0.980804	6.86568
0.816828	5.70452	0.55668	3.84159	0.448845	9.77107	0.973111	6.77384	0.710736	4.94785	0.983167	6.84981
0.820031	5.69998	0.559623	3.84397	0.448938	9.91906	0.975074	6.75572	0.712609	4.93765	0.985536	6.83413
