Sym0		Asym0		Sym1		Sym2		Sym3		Asym1		Asym2		Asym3	
465  Points		492  Points		184  Points		137  Points		118  Points		344  Points		150  Points		120  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.457504	1.4334	0.290561	2.23462	0.899692	3.78533					0.721895	2.01298	1.00063	5.21485		
0.458841	1.43708	0.292643	2.23458	0.903201	3.74735					0.723761	1.99326				
0.460182	1.44078	0.294725	2.23456	0.906675	3.70976					0.72561	1.97414				
0.461526	1.4445	0.296807	2.23448	0.910114	3.67261					0.72744	1.9555				
0.462874	1.44827	0.298889	2.23444	0.913518	3.63584					0.729253	1.93742				
0.464225	1.45205	0.30097	2.23442	0.916889	3.59955					0.73105	1.91992				
0.465579	1.45589	0.303052	2.23437	0.920226	3.56367					0.732831	1.90286				
0.466938	1.45967	0.305134	2.23434	0.923529	3.52816					0.734596	1.88631				
0.468299	1.4635	0.307216	2.2343	0.9268	3.49312					0.736346	1.87027				
0.469665	1.4674	0.309297	2.23424	0.930038	3.45853					0.738081	1.85467				
0.471034	1.47129	0.311379	2.2342	0.933245	3.42432					0.739802	1.83958				
0.472406	1.47517	0.313461	2.23419	0.936419	3.39051					0.741509	1.8249				
0.473782	1.47906	0.315542	2.23415	0.939562	3.35717					0.743202	1.81067				
0.475162	1.48294	0.317624	2.23409	0.942675	3.32427					0.744883	1.79689				
0.476546	1.48686	0.319705	2.23406	0.945757	3.29178					0.746551	1.78349				
0.477933	1.49083	0.321787	2.23404	0.948809	3.25968					0.748206	1.77048				
0.479324	1.49472	0.323868	2.234	0.951831	3.228					0.74985	1.7579				
0.480718	1.49864	0.325949	2.23394	0.954824	3.19673					0.751482	1.74572				
0.482116	1.50258	0.328031	2.23391	0.957788	3.16591					0.753103	1.73391				
0.483518	1.50649	0.330112	2.2339	0.960723	3.13551					0.754713	1.72244				
0.484923	1.51046	0.332193	2.23389	0.96363	3.10549					0.756312	1.71129				
0.486333	1.51439	0.334275	2.23385	0.96651	3.07586					0.757902	1.70055				
0.487745	1.51829	0.336356	2.23379	0.969362	3.04666					0.759481	1.69016				
0.489162	1.52222	0.338437	2.23376	0.972187	3.01788					0.761051	1.68006				
0.490582	1.52613	0.340518	2.23375	0.974985	2.9895					0.762612	1.67028				
0.492006	1.53006	0.342599	2.23371	0.977758	2.96147					0.764163	1.66082				
0.493433	1.53396	0.34468	2.23368	0.980504	2.93387					0.765706	1.65165				
0.494864	1.53782	0.346762	2.23367	0.983224	2.9067					0.767241	1.64279				
0.496299	1.54173	0.348843	2.23359	0.98592	2.8799					0.768768	1.63422				
0.497737	1.54562	0.350924	2.23359	0.988591	2.85342					0.770286	1.62594				
