Sym0		Asym0		Sym1		Sym2		Asym1		Asym2	
478  Points		491  Points		478  Points		260  Points		406  Points		146  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
0.358165	3.46542	0.223129	2.11529	0.35855	3.45941	0.772047	7.46033	0.595085	5.72983	0.882462	8.28999
0.3594	3.44631	0.225211	2.11633	0.359788	3.44042	0.77548	7.42665	0.596481	5.6922	0.883706	8.2851
0.360643	3.4276	0.227292	2.11735	0.361032	3.42183	0.778839	7.39286	0.597858	5.65507	0.885489	8.27806
0.361891	3.40928	0.229373	2.11836	0.362283	3.40363	0.782127	7.35898	0.59922	5.61843	0.887421	8.27039
0.363147	3.39134	0.231455	2.11934	0.36354	3.38581	0.785344	7.32504	0.600566	5.58229	0.890036	8.25993
0.364409	3.37377	0.233536	2.12031	0.364804	3.36835	0.788493	7.29105	0.601898	5.54664	0.893325	8.24665
0.365677	3.35656	0.235617	2.12126	0.366074	3.35125	0.791576	7.25703	0.603217	5.51147	0.897273	8.23051
0.366952	3.3397	0.237698	2.12219	0.367351	3.3345	0.794593	7.223	0.604522	5.47677	0.901862	8.21145
0.368233	3.32318	0.239779	2.12311	0.368634	3.31809	0.797548	7.18898	0.605816	5.44255	0.907073	8.18942
0.369521	3.30699	0.24186	2.12402	0.369924	3.302	0.800442	7.15497	0.607098	5.4088	0.912222	8.16721
0.370815	3.29113	0.243941	2.1249	0.37122	3.28624	0.803276	7.121	0.608369	5.37551	0.917309	8.14482
0.372115	3.27559	0.246021	2.12578	0.372522	3.27079	0.806052	7.08708	0.609631	5.34267	0.922333	8.12224
0.373422	3.26035	0.248102	2.12663	0.373831	3.25565	0.808773	7.05322	0.610883	5.31028	0.927294	8.09946
0.374734	3.24541	0.250183	2.12748	0.375146	3.24081	0.81144	7.01944	0.612127	5.27834	0.932189	8.0765
0.376054	3.23077	0.252263	2.12831	0.376467	3.22625	0.814053	6.98575	0.613362	5.24684	0.937019	8.05334
0.377379	3.21641	0.254344	2.12913	0.377794	3.21198	0.816616	6.95216	0.61459	5.21577	0.941784	8.02999
0.37871	3.20233	0.256424	2.12993	0.379128	3.19798	0.81913	6.91868	0.61581	5.18513	0.946482	8.00644
0.380048	3.18852	0.258505	2.13072	0.380467	3.18426	0.821596	6.88532	0.617023	5.15491	0.951115	7.98272
0.381391	3.17497	0.260585	2.1315	0.381812	3.17079	0.824015	6.8521	0.618231	5.1251	0.955681	7.9588
0.382741	3.16168	0.262665	2.13227	0.383164	3.15759	0.82639	6.81902	0.619432	5.09571	0.960181	7.93471
0.384097	3.14865	0.264746	2.13302	0.384521	3.14463	0.828722	6.78608	0.620628	5.06671	0.964614	7.91045
0.385458	3.13586	0.266826	2.13376	0.385885	3.13191	0.831011	6.75331	0.621819	5.03812	0.968982	7.88601
0.386825	3.12331	0.268906	2.1345	0.387254	3.11944	0.83326	6.7207	0.623006	5.00991	0.973284	7.86142
0.388199	3.11099	0.270986	2.13522	0.388629	3.10719	0.83547	6.68826	0.624188	4.98209	0.977521	7.83666
0.389578	3.09891	0.273066	2.13593	0.39001	3.09518	0.837642	6.65601	0.625366	4.95464	0.981694	7.81177
0.390962	3.08704	0.275146	2.13662	0.391396	3.08338	0.839777	6.62393	0.62654	4.92758	0.985802	7.78673
0.392353	3.0754	0.277226	2.13731	0.392788	3.0718	0.841877	6.59205	0.627711	4.90087	0.989847	7.76155
0.393749	3.06396	0.279306	2.13799	0.394186	3.06043	0.843943	6.56037	0.628879	4.87453	0.993829	7.73626
0.39515	3.05274	0.281386	2.13866	0.395589	3.04927	0.845975	6.52888	0.630044	4.84855	0.997749	7.71085
0.396558	3.04171	0.283466	2.13932	0.396998	3.03831	0.847976	6.4976	0.631207	4.82292	1.00161	7.68533
0.39797	3.03089	0.285546	2.13997	0.398413	3.02755	0.849945	6.46653	0.632367	4.79763		
0.399388	3.02026	0.287626	2.14061	0.399833	3.01698	0.851885	6.43567	0.633526	4.77268		
0.400812	3.00982	0.289705	2.14124	0.401258	3.0066	0.853796	6.40502	0.634682	4.74807		
0.402241	2.99956	0.291785	2.14186	0.402688	2.9964	0.855679	6.37459	0.635837	4.72379		
0.403675	2.98949	0.293865	2.14247	0.404124	2.98638	0.857536	6.34439	0.636991	4.69983		
0.405115	2.97959	0.295944	2.14308	0.405565	2.97654	0.859366	6.3144	0.638144	4.67618		
0.40656	2.96987	0.298024	2.14367	0.407012	2.96686	0.861171	6.28464	0.639295	4.65286		
0.408009	2.96031	0.300104	2.14426	0.408463	2.95736	0.862952	6.25511	0.640446	4.62984		
0.409465	2.95092	0.302183	2.14484	0.40992	2.94802	0.86471	6.2258	0.641596	4.60712		
0.410925	2.94169	0.304263	2.14541	0.411382	2.93884	0.866445	6.19673	0.642746	4.5847		
0.41239	2.93262	0.306342	2.14598	0.412849	2.92982	0.868158	6.16788	0.643895	4.56258		
0.41386	2.9237	0.308422	2.14654	0.41432	2.92095	0.86985	6.13926	0.645044	4.54075		
0.415335	2.91494	0.310501	2.14709	0.415797	2.91223	0.871522	6.11088	0.646194	4.5192		
0.416815	2.90632	0.31258	2.14763	0.417279	2.90366	0.873174	6.08273	0.647343	4.49793		
0.4183	2.89785	0.31466	2.14816	0.418765	2.89523	0.874807	6.05481	0.648493	4.47693		
0.41979	2.88952	0.316739	2.14869	0.420256	2.88695	0.876423	6.02712	0.649643	4.45621		
0.421284	2.88133	0.318818	2.14921	0.421752	2.8788	0.87802	5.99966	0.650794	4.43576		
0.422784	2.87327	0.320897	2.14973	0.423253	2.87079	0.8796	5.97244	0.651945	4.41556		
0.424288	2.86535	0.322977	2.15024	0.424758	2.8629	0.881164	5.94545	0.653097	4.39563		
0.425796	2.85756	0.325056	2.15074	0.426268	2.85515	0.882713	5.91869	0.65425	4.37595		
0.427309	2.84989	0.327135	2.15123	0.427783	2.84753	0.884246	5.89216	0.655404	4.35652		
0.428827	2.84235	0.329214	2.15172	0.429302	2.84002	0.885764	5.86586	0.656559	4.33733		
0.430349	2.83494	0.331293	2.1522	0.430826	2.83264	0.887268	5.83978	0.657715	4.31839		
0.431876	2.82764	0.333372	2.15268	0.432354	2.82538	0.888758	5.81394	0.658873	4.29969		
0.433407	2.82046	0.335451	2.15315	0.433886	2.81824	0.890235	5.78832	0.660031	4.28122		
0.434942	2.81339	0.33753	2.15362	0.435423	2.81121	0.891699	5.76293	0.661191	4.26298		
0.436482	2.80644	0.339609	2.15408	0.436964	2.80429	0.893151	5.73777	0.662353	4.24497		
0.438026	2.7996	0.341688	2.15453	0.438509	2.79748	0.894592	5.71283	0.663516	4.22719		
0.439574	2.79286	0.343767	2.15498	0.440059	2.79078	0.89602	5.68811	0.664681	4.20962		
0.441127	2.78623	0.345846	2.15542	0.441613	2.78418	0.897438	5.66361	0.665848	4.19227		
0.442684	2.77971	0.347925	2.15586	0.443171	2.77769	0.898845	5.63933	0.667016	4.17514		
0.444245	2.77328	0.350004	2.15629	0.444733	2.7713	0.900242	5.61527	0.668186	4.15821		
0.44581	2.76696	0.352082	2.15672	0.446299	2.765	0.901629	5.59143	0.669359	4.14149		
0.447379	2.76073	0.354161	2.15714	0.447869	2.75881	0.903007	5.5678	0.670533	4.12498		
0.448951	2.7546	0.35624	2.15756	0.449444	2.75271	0.904375	5.54439	0.671709	4.10866		
0.450528	2.74857	0.358319	2.15797	0.451022	2.7467	0.905735	5.52119	0.672887	4.09255		
0.452109	2.74262	0.360397	2.15838	0.452604	2.74078	0.907086	5.4982	0.674067	4.07662		
0.453694	2.73677	0.362476	2.15879	0.45419	2.73496	0.908429	5.47542	0.675249	4.06089		
0.455283	2.731	0.364555	2.15918	0.45578	2.72922	0.909765	5.45285	0.676434	4.04535		
0.456875	2.72532	0.366634	2.15958	0.457374	2.72357	0.911092	5.43048	0.677621	4.02999		
0.458472	2.71973	0.368712	2.15997	0.458971	2.718	0.912413	5.40832	0.67881	4.01482		
0.460072	2.71422	0.370791	2.16035	0.460572	2.71251	0.913726	5.38636	0.680001	3.99982		
0.461675	2.70879	0.372869	2.16074	0.462177	2.70711	0.915033	5.36459	0.681195	3.98501		
0.463283	2.70344	0.374948	2.16111	0.463785	2.70179	0.916333	5.34303	0.682391	3.97036		
0.464894	2.69818	0.377027	2.16149	0.465398	2.69655	0.917627	5.32167	0.68359	3.95589		
0.466508	2.69298	0.379105	2.16186	0.467013	2.69138	0.918916	5.3005	0.684791	3.94159		
0.468126	2.68787	0.381184	2.16222	0.468633	2.68629	0.920198	5.27952	0.685994	3.92746		
0.469748	2.68283	0.383262	2.16258	0.470255	2.68127	0.921475	5.25874	0.6872	3.91349		
0.471373	2.67786	0.385341	2.16294	0.471882	2.67632	0.922747	5.23815	0.688409	3.89968		
0.473002	2.67297	0.387419	2.16329	0.473512	2.67145	0.924014	5.21774	0.68962	3.88603		
0.474634	2.66814	0.389497	2.16364	0.475145	2.66665	0.925275	5.19752	0.690834	3.87254		
0.47627	2.66339	0.391576	2.16399	0.476781	2.66191	0.926533	5.17749	0.69205	3.8592		
0.477909	2.6587	0.393654	2.16433	0.478421	2.65725	0.927785	5.15763	0.693269	3.84602		
0.479551	2.65408	0.395733	2.16467	0.480064	2.65265	0.929034	5.13796	0.694491	3.83298		
0.481196	2.64952	0.397811	2.165	0.481711	2.64811	0.930278	5.11847	0.695715	3.82009		
0.482845	2.64503	0.399889	2.16533	0.483361	2.64364	0.931519	5.09916	0.696942	3.80735		
0.484497	2.6406	0.401968	2.16566	0.485014	2.63923	0.932756	5.08002	0.698172	3.79476		
0.486152	2.63624	0.404046	2.16599	0.48667	2.63489	0.933989	5.06106	0.699404	3.7823		
0.48781	2.63193	0.406124	2.16631	0.488329	2.6306	0.935219	5.04226	0.700639	3.76999		
0.489472	2.62769	0.408203	2.16663	0.489992	2.62637	0.936446	5.02364	0.701877	3.75781		
0.491136	2.6235	0.410281	2.16694	0.491657	2.62221	0.93767	5.00519	0.703118	3.74577		
0.492804	2.61937	0.412359	2.16725	0.493326	2.6181	0.93889	4.98691	0.704361	3.73386		
0.494475	2.6153	0.414437	2.16756	0.494997	2.61404	0.940108	4.96879	0.705608	3.72208		
0.496149	2.61129	0.416516	2.16787	0.496672	2.61004	0.941324	4.95083	0.706857	3.71044		
0.497825	2.60733	0.418594	2.16817	0.49835	2.6061	0.942537	4.93304	0.708109	3.69892		
0.499505	2.60342	0.420672	2.16847	0.50003	2.60221	0.943747	4.9154	0.709363	3.68752		
0.501188	2.59957	0.42275	2.16877	0.501714	2.59837	0.944955	4.89793	0.710621	3.67626		
0.502873	2.59577	0.424828	2.16906	0.5034	2.59459	0.946162	4.88061	0.711881	3.66511		
0.504562	2.59201	0.426906	2.16935	0.50509	2.59085	0.947366	4.86345	0.713145	3.65409		
0.506253	2.58831	0.428985	2.16964	0.506782	2.58717	0.948568	4.84644	0.714411	3.64318		
0.507947	2.58466	0.431063	2.16992	0.508477	2.58353	0.949768	4.82958	0.71568	3.6324		
0.509644	2.58106	0.433141	2.17021	0.510174	2.57995	0.950967	4.81288	0.716952	3.62172		
0.511343	2.57751	0.435219	2.17049	0.511875	2.57641	0.952164	4.79632	0.718226	3.61117		
0.513046	2.574	0.437297	2.17076	0.513578	2.57291	0.95336	4.77991	0.719504	3.60072		
0.514751	2.57054	0.439375	2.17104	0.515284	2.56947	0.954555	4.76365	0.720784	3.59039		
0.516458	2.56712	0.441453	2.17131	0.516992	2.56606	0.955748	4.74753	0.722067	3.58017		
0.518169	2.56375	0.443531	2.17158	0.518704	2.56271	0.95694	4.73155	0.723354	3.57005		
0.519882	2.56042	0.445609	2.17185	0.520417	2.55939	0.958131	4.71572	0.724643	3.56004		
0.521597	2.55714	0.447687	2.17211	0.522134	2.55612	0.959321	4.70002	0.725935	3.55014		
0.523316	2.5539	0.449765	2.17237	0.523853	2.55289	0.96051	4.68446	0.72723	3.54034		
0.525036	2.5507	0.451843	2.17263	0.525575	2.54971	0.961698	4.66904	0.728527	3.53065		
0.52676	2.54754	0.453921	2.17289	0.527299	2.54656	0.962886	4.65376	0.729828	3.52105		
0.528486	2.54442	0.455999	2.17314	0.529025	2.54345	0.964073	4.63861	0.731131	3.51156		
0.530214	2.54134	0.458077	2.1734	0.530754	2.54039	0.965259	4.62359	0.732438	3.50216		
0.531945	2.5383	0.460155	2.17365	0.532486	2.53736	0.966445	4.6087	0.733747	3.49286		
0.533678	2.5353	0.462232	2.17389	0.53422	2.53437	0.967631	4.59394	0.735059	3.48365		
0.535414	2.53234	0.46431	2.17414	0.535956	2.53142	0.968816	4.57931	0.736374	3.47454		
0.537152	2.52941	0.466388	2.17438	0.537695	2.52851	0.970001	4.56481	0.737692	3.46553		
