Sym0		Asym0		Sym1		Sym2		Asym1		Asym2	
476  Points		491  Points		476  Points		241  Points		401  Points		131  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
0.335099	4.25791	0.156014	2.08003	0.329473	4.47741	0.695422	8.8022	0.555412	7.55808	0.750128	9.552
0.336141	4.22118	0.158099	2.08197	0.330487	4.43504	0.701224	8.77219	0.558131	7.49999	0.756798	9.52394
0.33719	4.18538	0.160185	2.08387	0.331505	4.39377	0.706919	8.74154	0.560751	7.44203	0.76348	9.49667
0.338244	4.15047	0.16227	2.08571	0.332528	4.35357	0.712504	8.71026	0.563278	7.38426	0.770169	9.47013
0.339304	4.11642	0.164354	2.08751	0.333557	4.31441	0.717979	8.67835	0.565718	7.32675	0.776862	9.44423
0.340371	4.0832	0.166439	2.08926	0.334591	4.27625	0.723344	8.64582	0.568074	7.26955	0.783554	9.4189
0.341444	4.0508	0.168524	2.09097	0.33563	4.23905	0.728597	8.6127	0.570351	7.2127	0.790241	9.39407
0.342524	4.01919	0.170608	2.09264	0.336675	4.2028	0.733739	8.579	0.572555	7.15625	0.796919	9.36969
0.34361	3.98833	0.172692	2.09428	0.337727	4.16745	0.73877	8.54474	0.574688	7.10023	0.803585	9.34569
0.344703	3.95821	0.174776	2.09587	0.338784	4.13299	0.74369	8.50994	0.576756	7.04469	0.810235	9.32201
0.345802	3.9288	0.17686	2.09743	0.339848	4.09937	0.748499	8.47462	0.578762	6.98965	0.816865	9.29861
0.346908	3.90008	0.178944	2.09895	0.340918	4.06657	0.753198	8.4388	0.58071	6.93514	0.823471	9.27544
0.348021	3.87204	0.181028	2.10043	0.341994	4.03457	0.757789	8.40252	0.582603	6.88118	0.83005	9.25245
0.349141	3.84464	0.183111	2.10189	0.343077	4.00335	0.762272	8.3658	0.584445	6.82779	0.836598	9.22959
0.350122	3.82129	0.185195	2.10331	0.344167	3.97287	0.766648	8.32867	0.586238	6.775	0.843113	9.20682
0.350963	3.80175	0.187278	2.1047	0.345263	3.94311	0.77092	8.29116	0.587985	6.72281	0.84959	9.18412
0.351661	3.78584	0.189361	2.10606	0.346366	3.91406	0.774558	8.25818	0.58969	6.67123	0.856027	9.16143
0.352215	3.77342	0.191445	2.10739	0.347475	3.88569	0.777599	8.22987	0.591354	6.62028	0.862421	9.13873
0.352624	3.76437	0.193528	2.10869	0.348592	3.85798	0.780071	8.20633	0.59298	6.56996	0.868767	9.11598
0.352885	3.75862	0.195611	2.10997	0.349715	3.83091	0.782	8.18764	0.594571	6.52028	0.875065	9.09316
0.353262	3.75041	0.197693	2.11122	0.350845	3.80446	0.783403	8.17385	0.596129	6.47124	0.881309	9.07024
0.353673	3.74155	0.199776	2.11244	0.351982	3.77862	0.784295	8.16501	0.597655	6.42284	0.887499	9.04719
0.354233	3.72961	0.201859	2.11364	0.353126	3.75336	0.785568	8.15228	0.599151	6.37509	0.89363	9.02398
0.354943	3.71471	0.203942	2.11482	0.354277	3.72867	0.786939	8.13842	0.60062	6.32799	0.899701	9.0006
0.355805	3.69695	0.206024	2.11597	0.355435	3.70453	0.788786	8.11951	0.602062	6.28152	0.905708	8.97703
0.356822	3.6765	0.208106	2.1171	0.3566	3.68092	0.791089	8.09553	0.60348	6.2357	0.911651	8.95325
0.357995	3.65352	0.210189	2.11821	0.357772	3.65784	0.793827	8.06642	0.604875	6.19052	0.917526	8.92925
0.359175	3.63103	0.212271	2.11929	0.35895	3.63526	0.796976	8.03215	0.606248	6.14597	0.923332	8.905
0.360361	3.60904	0.214353	2.12036	0.360136	3.61317	0.800506	7.99267	0.607601	6.10205	0.929066	8.88051
0.361555	3.58752	0.216435	2.1214	0.361328	3.59156	0.803949	7.95307	0.608935	6.05876	0.934727	8.85575
0.362756	3.56646	0.218517	2.12243	0.362527	3.57042	0.807308	7.91336	0.610251	6.01608	0.940313	8.83073
0.363963	3.54585	0.220599	2.12343	0.363734	3.54973	0.810586	7.87358	0.61155	5.97402	0.945824	8.80544
0.365177	3.52568	0.222681	2.12442	0.364946	3.52947	0.813784	7.83375	0.612834	5.93256	0.951257	8.77986
0.366398	3.50593	0.224763	2.12539	0.366166	3.50964	0.816905	7.79389	0.614102	5.8917	0.956612	8.75401
0.367626	3.48659	0.226845	2.12634	0.367393	3.49023	0.819951	7.75403	0.615357	5.85143	0.961888	8.72788
0.368861	3.46766	0.228927	2.12728	0.368626	3.47122	0.822925	7.71419	0.616598	5.81175	0.967084	8.70146
0.370102	3.44912	0.231008	2.12819	0.369866	3.45261	0.825829	7.67438	0.617828	5.77264	0.9722	8.67478
