Sym0		Asym0		Sym1		Sym2		Asym1	
475  Points		491  Points		475  Points		236  Points		399  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
0.49683	1.77217	0.409141	2.23197	0.496877	1.77223	0.966465	1.21497	0.717997	1.29268
0.498482	1.77553	0.411221	2.232	0.49853	1.77565	0.967596	1.21315	0.719203	1.29593
0.500138	1.77886	0.4133	2.23198	0.500186	1.77897	0.968725	1.21143	0.720412	1.29916
0.501797	1.78217	0.41538	2.23193	0.501845	1.78228	0.969853	1.20984	0.721624	1.30246
0.503459	1.78544	0.417459	2.23194	0.503507	1.78554	0.97098	1.20842	0.722839	1.30576
0.505124	1.78872	0.419539	2.23195	0.505172	1.78879	0.972105	1.20705	0.724057	1.30902
0.506792	1.79194	0.421618	2.23191	0.50684	1.79202	0.973229	1.20582	0.725278	1.31227
0.508463	1.79512	0.423698	2.2319	0.508511	1.79521	0.974352	1.20469	0.726503	1.31557
0.510137	1.79829	0.425777	2.23189	0.510185	1.79838	0.975474	1.20365	0.72773	1.31891
0.511814	1.80141	0.427857	2.23188	0.511862	1.80151	0.976595	1.20272	0.72896	1.32215
0.513494	1.80447	0.429936	2.23184	0.513542	1.80457	0.977715	1.2019	0.730194	1.32546
0.515176	1.80754	0.432015	2.23182	0.515225	1.80764	0.978834	1.20119	0.73143	1.32876
0.516862	1.81061	0.434095	2.23185	0.516911	1.81071	0.979953	1.20054	0.73267	1.33202
0.51855	1.81361	0.436174	2.23183	0.518599	1.81371	0.981071	1.19996	0.733912	1.33537
0.520241	1.81662	0.438254	2.23182	0.52029	1.81668	0.982189	1.19949	0.735158	1.33866
0.521935	1.81955	0.440333	2.23181	0.521984	1.81963	0.983307	1.19911	0.736407	1.34192
0.523632	1.82247	0.442412	2.23181	0.523681	1.82253	0.984424	1.19884	0.737658	1.34523
0.525331	1.8254	0.444492	2.23181	0.52538	1.82544	0.98554	1.1986	0.738913	1.34853
0.527033	1.82822	0.446571	2.23177	0.527083	1.82833	0.986657	1.19844	0.740171	1.35183
0.528738	1.83106	0.44865	2.23175	0.528787	1.83117	0.987774	1.1984	0.741432	1.35509
0.530445	1.83391	0.45073	2.23174	0.530495	1.83397	0.98889	1.19838	0.742696	1.35837
0.532155	1.83669	0.452809	2.23174	0.532205	1.83677	0.990007	1.19844	0.743963	1.36169
0.533868	1.83943	0.454888	2.23173	0.533917	1.83956	0.991123	1.19855	0.745234	1.36493
0.535583	1.8422	0.456968	2.2317	0.535633	1.84227	0.99224	1.19875	0.746507	1.3682
0.537301	1.8449	0.459047	2.23168	0.53735	1.84495	0.993357	1.19907	0.747783	1.37152
0.539021	1.84756	0.461126	2.23171	0.53907	1.84764	0.994474	1.19937	0.749062	1.37475
0.540743	1.85025	0.463205	2.23168	0.540793	1.85034	0.995592	1.19974	0.750345	1.37801
0.542468	1.85292	0.465285	2.23167	0.542518	1.85297	0.99671	1.20019	0.75163	1.38129
0.544196	1.85549	0.467364	2.23166	0.544246	1.85557	0.997828	1.2007	0.752919	1.38451
0.545926	1.85806	0.469443	2.23166	0.545976	1.85815	0.998947	1.20125	0.75421	1.38776
0.547658	1.86067	0.471522	2.23166	0.547708	1.86072	1.00007	1.20148	0.755505	1.391
0.549393	1.86318	0.473601	2.23162	0.549443	1.86326			0.756802	1.39423
0.55113	1.86568	0.475681	2.23164	0.55118	1.86577			0.758103	1.39746
0.552869	1.86821	0.47776	2.23161	0.55292	1.86827			0.759406	1.40069
0.554611	1.87068	0.479839	2.2316	0.554662	1.87073			0.760713	1.40391
0.556355	1.87313	0.481918	2.23159	0.556406	1.8732			0.762022	1.4071
0.558102	1.87552	0.483997	2.23159	0.558152	1.87561			0.763335	1.41026
0.55985	1.87793	0.486077	2.23159	0.559901	1.87799			0.76465	1.41346
0.561601	1.88034	0.488156	2.23155	0.561652	1.88038			0.765968	1.41667
0.563354	1.88268	0.490235	2.23157	0.563405	1.88275			0.76729	1.41985
0.565109	1.88502	0.492314	2.23154	0.56516	1.88511			0.768614	1.42301
0.566866	1.88733	0.494393	2.23153	0.566917	1.88742			0.769941	1.42617
0.568626	1.88962	0.496472	2.23156	0.568677	1.88968			0.771272	1.42932
0.570388	1.8919	0.498551	2.23153	0.570439	1.89194			0.772605	1.43247
0.572151	1.89414	0.50063	2.23149	0.572202	1.89421			0.773941	1.43559
0.573917	1.89636	0.502709	2.2315	0.573968	1.89644			0.77528	1.43868
0.575685	1.8986	0.504789	2.23151	0.575736	1.89866			0.776622	1.44184
0.577455	1.90078	0.506868	2.23147	0.577506	1.90086			0.777967	1.44496
0.579227	1.90294	0.508947	2.23149	0.579278	1.90303			0.779314	1.44802
0.581001	1.90511	0.511026	2.2315	0.581052	1.90517			0.780665	1.45112
0.582777	1.90726	0.513105	2.23147	0.582828	1.90731			0.782018	1.45421
0.584555	1.90936	0.515184	2.23146	0.584606	1.9094			0.783375	1.45726
0.586335	1.91144	0.517263	2.23141	0.586386	1.91151			0.784734	1.46032
0.588117	1.91354	0.519342	2.23143	0.588168	1.91362			0.786096	1.46335
0.5899	1.91558	0.521421	2.23143	0.589952	1.91567			0.787461	1.46641
0.591686	1.91762	0.5235	2.2314	0.591738	1.91768			0.788828	1.46944
0.593474	1.91967	0.525579	2.23142	0.593525	1.91968			0.790199	1.47245
0.595263	1.92165	0.527658	2.23143	0.595315	1.9217			0.791572	1.47546
0.597054	1.92362	0.529737	2.2314	0.597106	1.9237			0.792948	1.47847
0.598848	1.9256	0.531816	2.23138	0.598899	1.92565			0.794327	1.48147
0.600643	1.92754	0.533895	2.23137	0.600695	1.92762			0.795709	1.4844
0.602439	1.9295	0.535974	2.23137	0.602491	1.92955			0.797093	1.48741
0.604238	1.93143	0.538053	2.23137	0.60429	1.93147			0.79848	1.49037
0.606038	1.93328	0.540132	2.23137	0.60609	1.93335			0.79987	1.49328
0.60784	1.93515	0.542211	2.23137	0.607893	1.93524			0.801263	1.49624
