Sym0		Asym0		Sym1		Sym2		Asym1	
472  Points		490  Points		473  Points		206  Points		390  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
0.582433	2.54536	0.503681	2.18731	0.581714	2.54648			0.795167	3.48099
0.584184	2.54266	0.50576	2.18749	0.583464	2.54377			0.796481	3.47258
0.585937	2.53999	0.50784	2.18767	0.585217	2.54108			0.797797	3.46425
0.587693	2.53735	0.50992	2.18785	0.586971	2.53843			0.799117	3.45599
0.58945	2.53474	0.512	2.18802	0.588728	2.53581			0.800439	3.44782
0.59121	2.53217	0.51408	2.1882	0.590486	2.53322			0.801764	3.43972
0.592971	2.52962	0.516159	2.18837	0.592247	2.53066			0.803092	3.4317
0.594735	2.5271	0.518239	2.18855	0.59401	2.52813			0.804423	3.42376
0.5965	2.5246	0.520319	2.18872	0.595775	2.52562			0.805757	3.41589
0.598268	2.52214	0.522399	2.18889	0.597542	2.52315			0.807093	3.40809
0.600037	2.5197	0.524478	2.18905	0.59931	2.5207			0.808432	3.40037
0.601809	2.51729	0.526558	2.18922	0.601081	2.51828			0.809774	3.39272
0.603582	2.51491	0.528638	2.18939	0.602854	2.51589			0.811119	3.38514
0.605358	2.51255	0.530717	2.18955	0.604628	2.51352			0.812467	3.37763
0.607135	2.51022	0.532797	2.18972	0.606405	2.51118			0.813818	3.37019
0.608914	2.50792	0.534877	2.18988	0.608183	2.50886			0.815171	3.36282
0.610696	2.50564	0.536957	2.19004	0.609964	2.50657			0.816527	3.35552
0.612479	2.50339	0.539036	2.1902	0.611746	2.50431			0.817886	3.34828
0.614263	2.50116	0.541116	2.19036	0.61353	2.50207			0.819248	3.34112
0.61605	2.49895	0.543196	2.19051	0.615316	2.49985			0.820612	3.33401
0.617839	2.49677	0.545275	2.19067	0.617104	2.49766			0.821979	3.32697
0.619629	2.49461	0.547355	2.19082	0.618893	2.4955			0.823349	3.32
0.621421	2.49248	0.549435	2.19098	0.620685	2.49335			0.824721	3.31308
0.623215	2.49037	0.551514	2.19113	0.622478	2.49123			0.826097	3.30623
0.62501	2.48828	0.553594	2.19128	0.624273	2.48913			0.827475	3.29945
0.626808	2.48621	0.555674	2.19143	0.626069	2.48706			0.828855	3.29272
0.628607	2.48417	0.557753	2.19158	0.627868	2.485			0.830239	3.28605
0.630408	2.48214	0.559833	2.19173	0.629668	2.48297			0.831625	3.27944
0.63221	2.48014	0.561912	2.19187	0.631469	2.48096			0.833014	3.2729
