Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Sym5		Sym6		Asym1		Asym2		Asym3		Asym4		Asym5		Asym6	
405  Points		406  Points		405  Points		398  Points		387  Points		367  Points		356  Points		155  Points		407  Points		397  Points		379  Points		367  Points		174  Points		137  Points	
Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)	Freq (MHz)	Vgr (m/ms)
1.95587	2.36806	1.98996	2.26451	1.95588	2.36807	1.99787	2.75254	1.02771	2.41234	1.34195	-0.667398	1.66699	1.9168	2.16734	0.706587	0.456262	0.311233	0.729158	3.35186	1.02702	-0.520685	1.97899	2.47881	1.65942	-0.784965	1.99013	1.84266
1.95042	2.35884	1.98462	2.36273	1.95043	2.35886	1.99151	2.75723	1.03333	2.44899	1.34043	-0.652747	1.67141	1.91469	2.16557	0.83195	0.456898	0.244074	0.736968	3.41369	1.02582	-0.51998	1.97327	2.47701	1.65764	-0.75791	1.99437	1.82921
1.94499	2.34942	1.97906	2.4506	1.945	2.34945	1.98514	2.76113	1.03902	2.48011	1.33894	-0.634578	1.67583	1.90866	2.1635	0.959487	0.457388	0.184237	0.744912	3.46695	1.02462	-0.514982	1.96756	2.47451	1.65593	-0.727603	1.99857	1.81219
1.93958	2.33988	1.97332	2.51854	1.93959	2.33986	1.97877	2.76438	1.04477	2.50543	1.3375	-0.612594	1.68022	1.89857	2.16114	1.08782	0.457749	0.131687	0.752968	3.51175	1.02344	-0.50528	1.96185	2.47127	1.65428	-0.693869	2.00273	1.79148
1.93419	2.33016	1.96744	2.56624	1.9342	2.33014	1.97239	2.76715	1.05058	2.52466	1.33611	-0.586499	1.68459	1.88418	2.15848	1.21552	0.457996	0.0861861	0.760064	3.54385	1.02229	-0.490489	1.95616	2.4672	1.65272	-0.656431	2.00684	1.76683
1.92882	2.32026	1.96147	2.59821	1.92883	2.32028	1.966	2.76947	1.05642	2.53755	1.33479	-0.555988	1.68892	1.86528	2.15553	1.34101	0.458146	0.0473955	0.76616	3.56583	1.02118	-0.469917	1.95047	2.46236	1.65126	-0.614953	2.01088	1.73805
1.92348	2.3102	1.95545	2.61931	1.92349	2.31022	1.95961	2.77139	1.06229	2.54377	1.33355	-0.520674	1.6932	1.8417	2.15229	1.46297	0.458215	0.0150729	0.771225	3.58025	1.02012	-0.442907	1.94479	2.45664	1.64989	-0.569203	2.01486	1.70503
1.91816	2.29997	1.94939	2.63307	1.91817	2.3	1.95321	2.77305	1.06816	2.54295	1.33239	-0.480076	1.69742	1.8132	2.14878	1.58016	0.458216	-0.0111591	0.775244	3.58914	1.01913	-0.408737	1.93913	2.45003	1.64863	-0.518939	2.01875	1.66761
1.91287	2.28954	1.9433	2.64201	1.91288	2.2896	1.94681	2.77437	1.07402	2.53481	1.33133	-0.433816	1.70156	1.77966	2.145	1.69142	0.458163	-0.0316952	0.778204	3.59407	1.01823	-0.366397	1.93349	2.44245	1.64749	-0.463748	2.02255	1.62559
1.9076	2.27901	1.93719	2.64764	1.90761	2.27904	1.94041	2.77549	1.07986	2.51889	1.33039	-0.381358	1.70563	1.7409	2.14097	1.79597	0.45807	-0.0468563	0.7801	3.59661	1.01744	-0.314823	1.92786	2.4338	1.64649	-0.403391	2.02625	1.57883
