Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Sym5		Sym6		Asym1		Asym2		Asym3		Asym4		Asym5		Asym6		Asym7		Sym0		Asym0		Sym1		Sym2		Sym3		Sym4		Sym5		Sym6		Asym1		Asym2		Asym3		Asym4		Asym5		Asym6		Asym7	
378  Points		427  Points		379  Points		366  Points		321  Points		301  Points		270  Points		219  Points		376  Points		375  Points		348  Points		301  Points		271  Points		215  Points		146  Points		378  Points		427  Points		379  Points		366  Points		321  Points		301  Points		270  Points		219  Points		376  Points		375  Points		348  Points		301  Points		271  Points		215  Points		146  Points	
Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)	Freq (MHz)	Vph (m/ms)
0.786727	2.3082	0.66689	1.94252	0.69556	2.40812	0.91396	2.68683	0.967158	2.83864	1.08664	3.19273	1.23044	3.61425	1.36509	4.00327	0.757273	2.21498	0.851377	2.50817	0.973746	2.86776	1.08266	3.18406	1.21432	3.57583	1.38217	4.05705			0.786727	2.3082	0.66689	1.94252	0.69556	2.40812	0.91396	2.68683	0.967158	2.83864	1.08664	3.19273	1.23044	3.61425	1.36509	4.00327	0.757273	2.21498	0.851377	2.50817	0.973746	2.86776	1.08266	3.18406	1.21432	3.57583	1.38217	4.05705		
0.789842	2.30579	0.670172	1.94242	0.692672	2.41238	0.917612	2.68409	0.970637	2.83465	1.08968	3.18568	1.23264	3.60263	1.36773	3.99102	0.760966	2.21471	0.854184	2.50385	0.97727	2.86374	1.08533	3.17598	1.21707	3.566	1.38398	4.04209			0.789842	2.30579	0.670172	1.94242	0.692672	2.41238	0.917612	2.68409	0.970637	2.83465	1.08968	3.18568	1.23264	3.60263	1.36773	3.99102	0.760966	2.21471	0.854184	2.50385	0.97727	2.86374	1.08533	3.17598	1.21707	3.566	1.38398	4.04209		
0.792965	2.30342	0.673454	1.94232	0.689789	2.41672	0.921225	2.68127	0.974152	2.83079	1.09272	3.17871	1.23485	3.59116	1.37037	3.9789	0.764663	2.21447	0.856993	2.49957	0.980792	2.85975	1.08802	3.168	1.21983	3.55629	1.3858	4.02732			0.792965	2.30342	0.673454	1.94232	0.689789	2.41672	0.921225	2.68127	0.974152	2.83079	1.09272	3.17871	1.23485	3.59116	1.37037	3.9789	0.764663	2.21447	0.856993	2.49957	0.980792	2.85975	1.08802	3.168	1.21983	3.55629	1.3858	4.02732		
0.796096	2.3011	0.676737	1.94222	0.686911	2.42112	0.924802	2.67836	0.977703	2.82708	1.09577	3.17183	1.23707	3.57983	1.37301	3.9669	0.768363	2.21423	0.859803	2.49533	0.984312	2.85579	1.09071	3.16014	1.22259	3.54669	1.38763	4.01273			0.796096	2.3011	0.676737	1.94222	0.686911	2.42112	0.924802	2.67836	0.977703	2.82708	1.09577	3.17183	1.23707	3.57983	1.37301	3.9669	0.768363	2.21423	0.859803	2.49533	0.984312	2.85579	1.09071	3.16014	1.22259	3.54669	1.38763	4.01273		
0.799235	2.29882	0.68002	1.94213	0.684036	2.42559	0.92834	2.67538	0.981291	2.82351	1.09883	3.16504	1.2393	3.56864	1.37566	3.95503	0.772066	2.21401	0.862615	2.49115	0.987829	2.85186	1.09342	3.15238	1.22536	3.53721	1.38948	3.99832			0.799235	2.29882	0.68002	1.94213	0.684036	2.42559	0.92834	2.67538	0.981291	2.82351	1.09883	3.16504	1.2393	3.56864	1.37566	3.95503	0.772066	2.21401	0.862615	2.49115	0.987829	2.85186	1.09342	3.15238	1.22536	3.53721	1.38948	3.99832		
0.802381	2.29659	0.683304	1.94203	0.681166	2.43013	0.931841	2.67231	0.984915	2.82008	1.1019	3.15833	1.24154	3.5576	1.37831	3.94328	0.775773	2.21379	0.865429	2.48701	0.991343	2.84796	1.09614	3.14473	1.22814	3.52784	1.39134	3.98409			0.802381	2.29659	0.683304	1.94203	0.681166	2.43013	0.931841	2.67231	0.984915	2.82008	1.1019	3.15833	1.24154	3.5576	1.37831	3.94328	0.775773	2.21379	0.865429	2.48701	0.991343	2.84796	1.09614	3.14473	1.22814	3.52784	1.39134	3.98409		
0.805536	2.29441	0.686588	1.94194	0.678299	2.43473	0.935304	2.66917	0.988575	2.81679	1.10497	3.15171	1.24379	3.54669	1.38096	3.93166	0.779482	2.21359	0.868244	2.48291	0.994852	2.84409	1.09887	3.13719	1.23093	3.51859	1.39321	3.97004			0.805536	2.29441	0.686588	1.94194	0.678299	2.43473	0.935304	2.66917	0.988575	2.81679	1.10497	3.15171	1.24379	3.54669	1.38096	3.93166	0.779482	2.21359	0.868244	2.48291	0.994852	2.84409	1.09887	3.13719	1.23093	3.51859	1.39321	3.97004		
0.808698	2.29226	0.689872	1.94185	0.675435	2.43941	0.93873	2.66596	0.992271	2.81363	1.10805	3.14516	1.24605	3.53592	1.38361	3.92014	0.783195	2.2134	0.871063	2.47886	0.998357	2.84024	1.10161	3.12976	1.23372	3.50944	1.3951	3.95617			0.808698	2.29226	0.689872	1.94185	0.675435	2.43941	0.93873	2.66596	0.992271	2.81363	1.10805	3.14516	1.24605	3.53592	1.38361	3.92014	0.783195	2.2134	0.871063	2.47886	0.998357	2.84024	1.10161	3.12976	1.23372	3.50944	1.3951	3.95617		
0.811868	2.29016	0.693156	1.94176	0.672573	2.44415	0.94212	2.66267	0.996002	2.8106	1.11113	3.13869	1.24832	3.52529	1.38626	3.90875	0.786911	2.21322	0.873883	2.47486	1.00186	2.83642	1.10437	3.12244	1.23652	3.50039	1.397	3.94247			0.811868	2.29016	0.693156	1.94176	0.672573	2.44415	0.94212	2.66267	0.996002	2.8106	1.11113	3.13869	1.24832	3.52529	1.38626	3.90875	0.786911	2.21322	0.873883	2.47486	1.00186	2.83642	1.10437	3.12244	1.23652	3.50039	1.397	3.94247		
0.815046	2.2881	0.696441	1.94167	0.669713	2.44895	0.945474	2.65932	0.999768	2.80769	1.11421	3.1323	1.25061	3.51479	1.38892	3.89747	0.790629	2.21305	0.876707	2.47091	1.00535	2.83261	1.10713	3.11522	1.23932	3.49145	1.39892	3.92894			0.815046	2.2881	0.696441	1.94167	0.669713	2.44895	0.945474	2.65932	0.999768	2.80769	1.11421	3.1323	1.25061	3.51479	1.38892	3.89747	0.790629	2.21305	0.876707	2.47091	1.00535	2.83261	1.10713	3.11522	1.23932	3.49145	1.39892	3.92894		
0.818232	2.28609	0.699726	1.94159	0.666854	2.45382	0.948794	2.65589	1.00357	2.80491	1.1173	3.12597	1.2529	3.50443	1.39157	3.88629	0.794351	2.21289	0.879533	2.467	1.00884	2.82882	1.10992	3.10812	1.24213	3.4826	1.40085	3.91557			0.818232	2.28609	0.699726	1.94159	0.666854	2.45382	0.948794	2.65589	1.00357	2.80491	1.1173	3.12597	1.2529	3.50443	1.39157	3.88629	0.794351	2.21289	0.879533	2.467	1.00884	2.82882	1.10992	3.10812	1.24213	3.4826	1.40085	3.91557		
0.821425	2.28411	0.703012	1.9415	0.663996	2.45876	0.952079	2.65241	1.0074	2.80224	1.1204	3.11972	1.25522	3.4942	1.39423	3.87523	0.798075	2.21273	0.882363	2.46314	1.01231	2.82505	1.11271	3.10112	1.24495	3.47385					0.821425	2.28411	0.703012	1.9415	0.663996	2.45876	0.952079	2.65241	1.0074	2.80224	1.1204	3.11972	1.25522	3.4942	1.39423	3.87523	0.798075	2.21273	0.882363	2.46314	1.01231	2.82505	1.11271	3.10112	1.24495	3.47385				
0.824626	2.28217	0.706298	1.94142	0.661138	2.46375	0.955332	2.64887	1.01126	2.79969	1.12349	3.11354	1.25754	3.4841	1.39689	3.86427	0.801801	2.21259	0.885196	2.45932	1.01579	2.82129	1.11552	3.09422	1.24776	3.4652					0.824626	2.28217	0.706298	1.94142	0.661138	2.46375	0.955332	2.64887	1.01126	2.79969	1.12349	3.11354	1.25754	3.4841	1.39689	3.86427	0.801801	2.21259	0.885196	2.45932	1.01579	2.82129	1.11552	3.09422	1.24776	3.4652				
0.827834	2.28027	0.709585	1.94134	0.658279	2.46881	0.958554	2.64528	1.01516	2.79725	1.12659	3.10742	1.25987	3.47413	1.39954	3.85341	0.805531	2.21245	0.888032	2.45555	1.01925	2.81754	1.11835	3.08744	1.25058	3.45664					0.827834	2.28027	0.709585	1.94134	0.658279	2.46881	0.958554	2.64528	1.01516	2.79725	1.12659	3.10742	1.25987	3.47413	1.39954	3.85341	0.805531	2.21245	0.888032	2.45555	1.01925	2.81754	1.11835	3.08744	1.25058	3.45664				
0.83105	2.27841	0.712872	1.94127	0.655419	2.47393	0.961746	2.64163	1.01908	2.79491	1.12969	3.10137	1.26222	3.46429	1.4022	3.84266	0.809263	2.21232	0.890872	2.45182	1.0227	2.81381	1.12119	3.08076	1.25341	3.44817					0.83105	2.27841	0.712872	1.94127	0.655419	2.47393	0.961746	2.64163	1.01908	2.79491	1.12969	3.10137	1.26222	3.46429	1.4022	3.84266	0.809263	2.21232	0.890872	2.45182	1.0227	2.81381	1.12119	3.08076	1.25341	3.44817				
0.834273	2.27659	0.716159	1.94119	0.652557	2.47911	0.964908	2.63795	1.02303	2.79266	1.1328	3.09538	1.26458	3.45458			0.812997	2.2122	0.893715	2.44814	1.02615	2.81008	1.12405	3.07419	1.25624	3.43979					0.834273	2.27659	0.716159	1.94119	0.652557	2.47911	0.964908	2.63795	1.02303	2.79266	1.1328	3.09538	1.26458	3.45458			0.812997	2.2122	0.893715	2.44814	1.02615	2.81008	1.12405	3.07419	1.25624	3.43979				
0.837504	2.2748	0.719448	1.94112	0.649692	2.48435	0.968043	2.63422	1.02701	2.79051	1.13591	3.08945	1.26696	3.445			0.816733	2.21209	0.896563	2.44451	1.02958	2.80636	1.12693	3.06772	1.25907	3.4315					0.837504	2.2748	0.719448	1.94112	0.649692	2.48435	0.968043	2.63422	1.02701	2.79051	1.13591	3.08945	1.26696	3.445			0.816733	2.21209	0.896563	2.44451	1.02958	2.80636	1.12693	3.06772	1.25907	3.4315				
0.840742	2.27306	0.722736	1.94104	0.646823	2.48963	0.971152	2.63045	1.03101	2.78845	1.13901	3.08358	1.26935	3.43554			0.820472	2.21199	0.899414	2.44092	1.03301	2.80265	1.12982	3.06136	1.2619	3.42329					0.840742	2.27306	0.722736	1.94104	0.646823	2.48963	0.971152	2.63045	1.03101	2.78845	1.13901	3.08358	1.26935	3.43554			0.820472	2.21199	0.899414	2.44092	1.03301	2.80265	1.12982	3.06136	1.2619	3.42329				
0.843987	2.27134	0.726025	1.94098	0.643948	2.49497	0.974237	2.62666	1.03504	2.78648	1.14212	3.07777	1.27175	3.42621			0.824213	2.21189	0.902269	2.43737	1.03642	2.79894	1.13273	3.0551	1.26474	3.41517					0.843987	2.27134	0.726025	1.94098	0.643948	2.49497	0.974237	2.62666	1.03504	2.78648	1.14212	3.07777	1.27175	3.42621			0.824213	2.21189	0.902269	2.43737	1.03642	2.79894	1.13273	3.0551	1.26474	3.41517				
0.84724	2.26966	0.729314	1.94091	0.641068	2.50035	0.977298	2.62283	1.03909	2.78458	1.14523	3.07201	1.27417	3.417			0.827957	2.2118	0.905129	2.43387	1.03982	2.79524	1.13565	3.04895	1.26758	3.40712					0.84724	2.26966	0.729314	1.94091	0.641068	2.50035	0.977298	2.62283	1.03909	2.78458	1.14523	3.07201	1.27417	3.417			0.827957	2.2118	0.905129	2.43387	1.03982	2.79524	1.13565	3.04895	1.26758	3.40712				
0.8505	2.26802	0.732604	1.94084	0.638181	2.50578	0.980337	2.61899	1.04317	2.78275	1.14834	3.06631	1.2766	3.40792			0.831702	2.21171	0.907993	2.43041	1.04321	2.79153	1.1386	3.04291	1.27042	3.39915					0.8505	2.26802	0.732604	1.94084	0.638181	2.50578	0.980337	2.61899	1.04317	2.78275	1.14834	3.06631	1.2766	3.40792			0.831702	2.21171	0.907993	2.43041	1.04321	2.79153	1.1386	3.04291	1.27042	3.39915				
0.853767	2.26641	0.735895	1.94078	0.635285	2.51125	0.983355	2.61512	1.04726	2.781	1.15145	3.06066	1.27905	3.39895			0.83545	2.21163	0.910862	2.42699	1.04659	2.78783	1.14156	3.03696	1.27326	3.39126					0.853767	2.26641	0.735895	1.94078	0.635285	2.51125	0.983355	2.61512	1.04726	2.781	1.15145	3.06066	1.27905	3.39895			0.83545	2.21163	0.910862	2.42699	1.04659	2.78783	1.14156	3.03696	1.27326	3.39126				
0.857041	2.26484	0.739186	1.94072	0.632379	2.51676	0.986354	2.61124	1.05137	2.77931	1.15457	3.05506	1.28151	3.39011			0.839199	2.21156	0.913735	2.42362	1.04995	2.78413	1.14454	3.03112	1.27611	3.38345					0.857041	2.26484	0.739186	1.94072	0.632379	2.51676	0.986354	2.61124	1.05137	2.77931	1.15457	3.05506	1.28151	3.39011			0.839199	2.21156	0.913735	2.42362	1.04995	2.78413	1.14454	3.03112	1.27611	3.38345				
0.860322	2.26329	0.742477	1.94066	0.629462	2.52229	0.989335	2.60734	1.0555	2.77769	1.15768	3.04951	1.28399	3.38138			0.842951	2.21149	0.916613	2.42029	1.05331	2.78043	1.14754	3.02538	1.27895	3.37571					0.860322	2.26329	0.742477	1.94066	0.629462	2.52229	0.989335	2.60734	1.0555	2.77769	1.15768	3.04951	1.28399	3.38138			0.842951	2.21149	0.916613	2.42029	1.05331	2.78043	1.14754	3.02538	1.27895	3.37571				
0.86361	2.26178	0.745769	1.9406	0.626533	2.52785	0.992299	2.60343	1.05964	2.77612	1.16079	3.04401	1.28648	3.37277			0.846704	2.21143	0.919496	2.417	1.05665	2.77672	1.15056	3.01975	1.2818	3.36804					0.86361	2.26178	0.745769	1.9406	0.626533	2.52785	0.992299	2.60343	1.05964	2.77612	1.16079	3.04401	1.28648	3.37277			0.846704	2.21143	0.919496	2.417	1.05665	2.77672	1.15056	3.01975	1.2818	3.36804				
0.866905	2.2603	0.749061	1.94054	0.623589	2.53343	0.995248	2.59952	1.0638	2.7746	1.1639	3.03856	1.28898	3.36428			0.850459	2.21138	0.922383	2.41375	1.05997	2.77301	1.1536	3.01421	1.28465	3.36044					0.866905	2.2603	0.749061	1.94054	0.623589	2.53343	0.995248	2.59952	1.0638	2.7746	1.1639	3.03856	1.28898	3.36428			0.850459	2.21138	0.922383	2.41375	1.05997	2.77301	1.1536	3.01421	1.28465	3.36044				
0.870207	2.25885	0.752354	1.94049	0.62063	2.53903	0.998182	2.59561	1.06798	2.77314	1.16701	3.03315	1.29151	3.3559			0.854216	2.21133	0.925276	2.41055	1.06328	2.7693	1.15666	3.00877	1.2875	3.35291					0.870207	2.25885	0.752354	1.94049	0.62063	2.53903	0.998182	2.59561	1.06798	2.77314	1.16701	3.03315	1.29151	3.3559			0.854216	2.21133	0.925276	2.41055	1.06328	2.7693	1.15666	3.00877	1.2875	3.35291				
0.873516	2.25743	0.755648	1.94043	0.617653	2.54463	1.0011	2.59169	1.07216	2.77172	1.17011	3.02779	1.29404	3.34764			0.857975	2.21128	0.928173	2.40739	1.06658	2.76559	1.15973	3.00344	1.29034	3.34545					0.873516	2.25743	0.755648	1.94043	0.617653	2.54463	1.0011	2.59169	1.07216	2.77172	1.17011	3.02779	1.29404	3.34764			0.857975	2.21128	0.928173	2.40739	1.06658	2.76559	1.15973	3.00344	1.29034	3.34545				
0.876832	2.25604	0.758942	1.94038	0.614657	2.55023	1.00401	2.58778	1.07636	2.77034	1.17322	3.02247	1.2966	3.33949			0.861735	2.21124	0.931075	2.40426	1.06986	2.76187	1.16283	2.9982	1.29319	3.33806					0.876832	2.25604	0.758942	1.94038	0.614657	2.55023	1.00401	2.58778	1.07636	2.77034	1.17322	3.02247	1.2966	3.33949			0.861735	2.21124	0.931075	2.40426	1.06986	2.76187	1.16283	2.9982	1.29319	3.33806				
0.880154	2.25468	0.762236	1.94033	0.61164	2.55582	1.00691	2.58387	1.08057	2.76901	1.17633	3.0172	1.29917	3.33146			0.865497	2.2112	0.933983	2.40118	1.07313	2.75815	1.16595	2.99305	1.29604	3.33073					0.880154	2.25468	0.762236	1.94033	0.61164	2.55582	1.00691	2.58387	1.08057	2.76901	1.17633	3.0172	1.29917	3.33146			0.865497	2.2112	0.933983	2.40118	1.07313	2.75815	1.16595	2.99305	1.29604	3.33073				
0.883482	2.25335	0.765531	1.94029	0.6086	2.5614	1.00979	2.57997	1.08479	2.76771	1.17943	3.01197	1.30175	3.32353			0.869261	2.21117	0.936896	2.39814	1.07638	2.75442	1.16909	2.98801	1.29889	3.32346					0.883482	2.25335	0.765531	1.94029	0.6086	2.5614	1.00979	2.57997	1.08479	2.76771	1.17943	3.01197	1.30175	3.32353			0.869261	2.21117	0.936896	2.39814	1.07638	2.75442	1.16909	2.98801	1.29889	3.32346				
0.886818	2.25205	0.768826	1.94024	0.605535	2.56695	1.01267	2.57607	1.08902	2.76644	1.18253	3.00678	1.30435	3.31571			0.873026	2.21114	0.939814	2.39514	1.07962	2.75068	1.17224	2.98305	1.30174	3.31625					0.886818	2.25205	0.768826	1.94024	0.605535	2.56695	1.01267	2.57607	1.08902	2.76644	1.18253	3.00678	1.30435	3.31571			0.873026	2.21114	0.939814	2.39514	1.07962	2.75068	1.17224	2.98305	1.30174	3.31625				
0.89016	2.25077	0.772122	1.94019	0.602443	2.57246	1.01554	2.57219	1.09326	2.76521	1.18563	3.00163	1.30697	3.308			0.876793	2.21112	0.942737	2.39218	1.08284	2.74694	1.17542	2.97819	1.30458	3.30911					0.89016	2.25077	0.772122	1.94019	0.602443	2.57246	1.01554	2.57219	1.09326	2.76521	1.18563	3.00163	1.30697	3.308			0.876793	2.21112	0.942737	2.39218	1.08284	2.74694	1.17542	2.97819	1.30458	3.30911				
0.893508	2.24953	0.775418	1.94015	0.599323	2.57794	1.01839	2.56833	1.0975	2.76401	1.18873	2.99652	1.3096	3.3004			0.880561	2.2111	0.945666	2.38926	1.08605	2.7432	1.17861	2.97343	1.30743	3.30203					0.893508	2.24953	0.775418	1.94015	0.599323	2.57794	1.01839	2.56833	1.0975	2.76401	1.18873	2.99652	1.3096	3.3004			0.880561	2.2111	0.945666	2.38926	1.08605	2.7432	1.17861	2.97343	1.30743	3.30203				
0.896862	2.2483	0.778715	1.94011	0.596171	2.58336	1.02125	2.56447	1.10175	2.76283	1.19183	2.99145	1.31225	3.2929			0.884331	2.21108	0.948601	2.38637	1.08925	2.73945	1.18183	2.96875	1.31028	3.295					0.896862	2.2483	0.778715	1.94011	0.596171	2.58336	1.02125	2.56447	1.10175	2.76283	1.19183	2.99145	1.31225	3.2929			0.884331	2.21108	0.948601	2.38637	1.08925	2.73945	1.18183	2.96875	1.31028	3.295				
0.900223	2.24711	0.782012	1.94007	0.592987	2.58872	1.02409	2.56063	1.10601	2.76167	1.19493	2.98642	1.31491	3.28551			0.888102	2.21107	0.95154	2.38353	1.09242	2.73569	1.18507	2.96416	1.31312	3.28803					0.900223	2.24711	0.782012	1.94007	0.592987	2.58872	1.02409	2.56063	1.10601	2.76167	1.19493	2.98642	1.31491	3.28551			0.888102	2.21107	0.95154	2.38353	1.09242	2.73569	1.18507	2.96416	1.31312	3.28803				
0.90359	2.24594	0.78531	1.94003	0.589769	2.59401	1.02693	2.55682	1.11027	2.76054	1.19802	2.98143	1.3176	3.27822			0.891875	2.21106	0.954486	2.38072	1.09559	2.73193	1.18832	2.95966	1.31596	3.28112					0.90359	2.24594	0.78531	1.94003	0.589769	2.59401	1.02693	2.55682	1.11027	2.76054	1.19802	2.98143	1.3176	3.27822			0.891875	2.21106	0.954486	2.38072	1.09559	2.73193	1.18832	2.95966	1.31596	3.28112				
0.906963	2.24479	0.788608	1.93999	0.586514	2.59922	1.02976	2.55301	1.11453	2.75943	1.20112	2.97648	1.32029	3.27103			0.895648	2.21106	0.957437	2.37795	1.09873	2.72816	1.1916	2.95525	1.31881	3.27427					0.906963	2.24479	0.788608	1.93999	0.586514	2.59922	1.02976	2.55301	1.11453	2.75943	1.20112	2.97648	1.32029	3.27103			0.895648	2.21106	0.957437	2.37795	1.09873	2.72816	1.1916	2.95525	1.31881	3.27427				
0.910342	2.24367	0.791907	1.93996	0.583221	2.60434	1.03259	2.54923	1.1188	2.75833	1.20421	2.97156	1.32301	3.26394			0.899423	2.21105	0.960393	2.37522	1.10187	2.72439	1.19489	2.95091	1.32165	3.26747					0.910342	2.24367	0.791907	1.93996	0.583221	2.60434	1.03259	2.54923	1.1188	2.75833	1.20421	2.97156	1.32301	3.26394			0.899423	2.21105	0.960393	2.37522	1.10187	2.72439	1.19489	2.95091	1.32165	3.26747				
0.913728	2.24258	0.795206	1.93992	0.57989	2.60936	1.03542	2.54547	1.12307	2.75725	1.2073	2.96668	1.32574	3.25695			0.9032	2.21105	0.963355	2.37253	1.10499	2.72061	1.1982	2.94667	1.32449	3.26072					0.913728	2.24258	0.795206	1.93992	0.57989	2.60936	1.03542	2.54547	1.12307	2.75725	1.2073	2.96668	1.32574	3.25695			0.9032	2.21105	0.963355	2.37253	1.10499	2.72061	1.1982	2.94667	1.32449	3.26072				
0.917119	2.24151	0.798505	1.93989	0.576517	2.61428	1.03824	2.54174	1.12734	2.75618	1.21039	2.96185	1.32848	3.25006			0.906977	2.21106	0.966323	2.36987	1.10809	2.71683	1.20153	2.9425	1.32733	3.25403					0.917119	2.24151	0.798505	1.93989	0.576517	2.61428	1.03824	2.54174	1.12734	2.75618	1.21039	2.96185	1.32848	3.25006			0.906977	2.21106	0.966323	2.36987	1.10809	2.71683	1.20153	2.9425	1.32733	3.25403				
0.920516	2.24046	0.801805	1.93986	0.573104	2.61908	1.04106	2.53802	1.13162	2.75512	1.21348	2.95704	1.33124	3.24327			0.910756	2.21106	0.969296	2.36725	1.11118	2.71304	1.20488	2.93841	1.33016	3.24739					0.920516	2.24046	0.801805	1.93986	0.573104	2.61908	1.04106	2.53802	1.13162	2.75512	1.21348	2.95704	1.33124	3.24327			0.910756	2.21106	0.969296	2.36725	1.11118	2.71304	1.20488	2.93841	1.33016	3.24739				
0.923919	2.23943	0.805106	1.93983	0.569648	2.62376	1.04387	2.53433	1.13589	2.75407	1.21656	2.95228	1.33402	3.23657			0.914536	2.21107	0.972276	2.36466	1.11426	2.70925	1.20825	2.9344	1.333	3.2408					0.923919	2.23943	0.805106	1.93983	0.569648	2.62376	1.04387	2.53433	1.13589	2.75407	1.21656	2.95228	1.33402	3.23657			0.914536	2.21107	0.972276	2.36466	1.11426	2.70925	1.20825	2.9344	1.333	3.2408				
0.927328	2.23843	0.808406	1.9398	0.566149	2.62832	1.04668	2.53067	1.14016	2.75303	1.21965	2.94756	1.33682	3.22997			0.918316	2.21108	0.975261	2.36211	1.11732	2.70546	1.21163	2.93046	1.33583	3.23426					0.927328	2.23843	0.808406	1.9398	0.566149	2.62832	1.04668	2.53067	1.14016	2.75303	1.21965	2.94756	1.33682	3.22997			0.918316	2.21108	0.975261	2.36211	1.11732	2.70546	1.21163	2.93046	1.33583	3.23426				
0.930742	2.23745	0.811707	1.93977	0.562607	2.63275	1.04949	2.52703	1.14443	2.75199	1.22274	2.94287	1.33962	3.22345			0.922099	2.2111	0.978251	2.35959	1.12037	2.70167	1.21503	2.9266	1.33867	3.22777					0.930742	2.23745	0.811707	1.93977	0.562607	2.63275	1.04949	2.52703	1.14443	2.75199	1.22274	2.94287	1.33962	3.22345			0.922099	2.2111	0.978251	2.35959	1.12037	2.70167	1.21503	2.9266	1.33867	3.22777				
0.934162	2.23649	0.815009	1.93975	0.559022	2.63705	1.0523	2.52342	1.1487	2.75096	1.22582	2.93822	1.34245	3.21703			0.925882	2.21111	0.981248	2.35711	1.1234	2.69788	1.21845	2.92281	1.3415	3.22134					0.934162	2.23649	0.815009	1.93975	0.559022	2.63705	1.0523	2.52342	1.1487	2.75096	1.22582	2.93822	1.34245	3.21703			0.925882	2.21111	0.981248	2.35711	1.1234	2.69788	1.21845	2.92281	1.3415	3.22134				
0.937588	2.23555	0.818311	1.93972	0.555394	2.64122	1.05511	2.51983	1.15297	2.74993	1.22891	2.93361	1.34529	3.2107			0.929666	2.21113	0.98425	2.35466	1.12642	2.69408	1.22189	2.91909	1.34433	3.21495					0.937588	2.23555	0.818311	1.93972	0.555394	2.64122	1.05511	2.51983	1.15297	2.74993	1.22891	2.93361	1.34529	3.2107			0.929666	2.21113	0.98425	2.35466	1.12642	2.69408	1.22189	2.91909	1.34433	3.21495				
0.941019	2.23463	0.821613	1.9397	0.551724	2.64525	1.05792	2.51627	1.15723	2.7489	1.232	2.92904	1.34815	3.20446			0.933451	2.21115	0.987259	2.35225	1.12943	2.69029	1.22534	2.91544	1.34716	3.20861					0.941019	2.23463	0.821613	1.9397	0.551724	2.64525	1.05792	2.51627	1.15723	2.7489	1.232	2.92904	1.34815	3.20446			0.933451	2.21115	0.987259	2.35225	1.12943	2.69029	1.22534	2.91544	1.34716	3.20861				
0.944456	2.23373	0.824916	1.93967	0.548013	2.64915	1.06072	2.51274	1.16149	2.74786	1.23509	2.92451	1.35102	3.1983			0.937237	2.21118	0.990272	2.34987	1.13242	2.6865	1.2288	2.91185	1.34999	3.20231					0.944456	2.23373	0.824916	1.93967	0.548013	2.64915	1.06072	2.51274	1.16149	2.74786	1.23509	2.92451	1.35102	3.1983			0.937237	2.21118	0.990272	2.34987	1.13242	2.6865	1.2288	2.91185	1.34999	3.20231				
0.947898	2.23285	0.828219	1.93965	0.54426	2.65291	1.06353	2.50923	1.16574	2.74683	1.23818	2.92003	1.35391	3.19223			0.941023	2.2112	0.993292	2.34752	1.13541	2.68271	1.23228	2.90833	1.35281	3.19607					0.947898	2.23285	0.828219	1.93965	0.54426	2.65291	1.06353	2.50923	1.16574	2.74683	1.23818	2.92003	1.35391	3.19223			0.941023	2.2112	0.993292	2.34752	1.13541	2.68271	1.23228	2.90833	1.35281	3.19607				
0.951345	2.23199	0.831523	1.93963	0.540469	2.65654	1.06633	2.50576	1.16999	2.74578	1.24127	2.91558	1.35681	3.18624			0.944811	2.21123	0.996318	2.3452	1.13838	2.67892	1.23578	2.90487	1.35564	3.18987					0.951345	2.23199	0.831523	1.93963	0.540469	2.65654	1.06633	2.50576	1.16999	2.74578	1.24127	2.91558	1.35681	3.18624			0.944811	2.21123	0.996318	2.3452	1.13838	2.67892	1.23578	2.90487	1.35564	3.18987				
0.954797	2.23115	0.834826	1.93961	0.536639	2.66005	1.06914	2.50231	1.17422	2.74473	1.24437	2.91117	1.35973	3.18034			0.9486	2.21126	0.99935	2.34292	1.14134	2.67513	1.23929	2.90147	1.35846	3.18372					0.954797	2.23115	0.834826	1.93961	0.536639	2.66005	1.06914	2.50231	1.17422	2.74473	1.24437	2.91117	1.35973	3.18034			0.9486	2.21126	0.99935	2.34292	1.14134	2.67513	1.23929	2.90147	1.35846	3.18372				
